v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_down,F_RR,F_net_tan,a_tan0,P_battery,Pack Voltage,Pack Capacity,Pack Current,Energy Use,SoC Capacity,Dissipated Power,Battery Temp,Drooped Voltage,Total Losses,Total Losses NRG,Heatsink Temp
76.63579592485877,42.48000000000012,3.6880416527021316,93.12213950235584,12742.965809497347,9.597319533,137.52958890789,1203.233498756693,170.23130321677195,57.66843643345622,22.307940000000002,1010.6942555399211,4.444565767545827,55.547097715773496,513.4323141487811,13.931342617311687,108.18777117265199,0.03614221808605468,99.50959012365492,13.109145091062844,30.707401243700904,428.6131015494219,9185.140993804698,0.004437333567509272,30.00930165683028
76.6433118313891,42.490000000000116,3.6885113840376933,93.13127227494543,12744.215551067686,9.597319533,137.52958890789,1203.233498756693,170.2646950616009,57.6740921531203,22.307940000000002,1010.6608636950922,4.4444189256600355,55.54709772657631,513.4319969899366,13.931328500871064,108.18783802378614,0.03614946663372977,99.50948929193618,13.109161291812308,30.70759223936813,428.61273197928824,9185.152345129822,0.004438532170028505,30.009305770846495
76.65082675267814,42.500000000000114,3.6889810693150626,93.14040385034284,12745.465128812548,9.597319533,137.52958890789,1203.233498756693,170.29808580321262,57.6797471313903,22.307940000000002,1010.6274729534805,4.4442720886256835,55.54709773739663,513.4316798619942,13.931314385805868,108.18790486852542,0.036156714470507306,99.50938847004191,13.10917749102204,30.707783216479978,428.6123624450703,9185.163695376108,0.004439730656476388,30.00930988556049
76.65834068902386,42.51000000000011,3.689450708549307,93.1495342289101,12746.714542781472,9.597319533,137.52958890789,1203.233498756693,170.33147544164356,57.68540136849045,22.307940000000002,1010.5940833150495,4.44412525644261,55.547097748155174,513.4313627649439,13.931300272115646,108.18797170671753,0.036163961596619894,99.5092876579689,13.109193688655138,30.70797417504253,428.6119929468773,9185.175044517699,0.00444092902689095,30.009314000972072
76.66585364072404,42.52000000000011,3.689920301755485,93.15866341100909,12747.963793023979,9.597319533,137.52958890789,1203.233498756693,170.3648639769302,57.69105486464484,22.307940000000002,1010.5606947797628,4.443978429110654,55.54709775896815,513.4310456987755,13.931286159799951,108.1880385385909,0.03617120801230001,99.50918685571393,13.10920988476695,30.70816511506186,428.61162348452024,9185.186392593374,0.004442127281310202,30.00931811708104
76.67336560807635,42.53000000000011,3.6903898489486475,93.1677913970015,12749.212879589562,9.597319533,137.52958890789,1203.233498756693,170.39825140910898,57.696707620077454,22.307940000000002,1010.527307347584,4.443831606629657,55.547097769756306,513.430728663479,13.931272048858332,108.18810536399326,0.03617845371778,99.5090860632738,13.109226079320567,30.708356036544036,428.61125405810833,9185.19773957728,0.0044433254197721326,30.009322233887197
76.68087659137827,42.540000000000106,3.6908593501438367,93.17691818724879,12750.461802527689,9.597319533,137.52958890789,1203.233498756693,170.4316377382163,57.702359635012144,22.307940000000002,1010.4939210184767,4.443684788999458,55.974584447942654,513.4304116590442,13.93125793929034,109.02078096050515,0.03618569871329211,99.50898528064529,13.311794362987055,30.708546939495125,427.9581193860082,9327.130583666263,0.004444523442314713,30.009326351390346
76.68838659092712,42.550000000000104,3.691328805356087,93.18604378211228,12751.710561887796,9.597319533,137.52958890789,1203.233498756693,170.46502296428864,57.70801090967266,22.307940000000002,1010.4605357924045,4.443537976219896,55.97458445899569,513.4300922460541,13.931243722519822,109.02084880558708,0.03619297087483249,99.50888373228445,13.311810931205557,30.708740776999907,427.9577467824738,9327.142192464695,0.00444573060346381,30.009330469590292
76.69589560702012,42.5600000000001,3.6917982146004262,93.1951681819531,12752.959157719302,9.597319533,137.52958890789,1203.233498756693,170.49840708736247,57.713661444282636,22.307940000000002,1010.4271516693306,4.443391168290812,55.974584470031964,513.4297728641412,13.93122950713253,109.02091664412187,0.03620027019717283,99.50878219380378,13.311827497835516,30.70893459570105,427.9573742151497,9327.153800150087,0.004446946901461796,30.00933458850423
76.70340363995426,42.5700000000001,3.692267577891872,93.20429138713213,12754.207590071595,9.597319533,137.52958890789,1203.233498756693,170.5317901074742,57.71931123906558,22.307940000000002,1010.3937686492188,4.443244365212044,55.97458448105041,513.4294535132957,13.931215293128009,109.02098447610952,0.03620756880478274,99.50868066520006,13.311844062876926,30.709128395604697,427.95700168402584,9327.165406722434,0.0044481630818764585,30.009338708131956
76.71091069002644,42.5800000000001,3.6927368952454347,93.21341339801015,12755.455858994043,9.597319533,137.52958890789,1203.233498756693,170.56517202466026,57.72496029424489,22.307940000000002,1010.3603867320328,4.443097566983433,55.97458449212806,513.4291341935071,13.93120108050581,109.02105230170228,0.036214866697895726,99.50857914647007,13.311860626366967,30.709322176717002,427.95662918897256,9327.177012207789,0.004449379144746266,30.00934282847327
76.71841675753335,42.590000000000096,3.6932061666761173,93.22253421494769,12756.703964535976,9.597319533,137.52958890789,1203.233498756693,170.5985528389571,57.730608610043845,22.307940000000002,1010.327005917736,4.442950773604819,55.974584503146595,513.4288149047655,13.93118686926548,109.02112012067177,0.03622216387674518,99.50847763761057,13.311877188249854,30.709515939044106,427.9562567301589,9327.188616567066,0.00445059509010967,30.00934694952797
76.72592184277157,42.600000000000094,3.693675392198914,93.23165383830509,12757.95190674671,9.597319533,137.52958890789,1203.233498756693,170.63193255040113,57.7362561866856,22.307940000000002,1010.293626206292,4.442803985076042,55.97458451418309,513.4284956470608,13.931172659406567,109.02118793317024,0.036229460341564365,99.50837613861833,13.31189374856278,30.70970968259215,427.95588430745534,9327.20021982632,0.0044518109180050995,30.009351071295853
76.73342594603751,42.61000000000009,3.6941445718288124,93.24077226844258,12759.199685675538,9.597319533,137.52958890789,1203.233498756693,170.66531115902885,57.741903024393224,22.307940000000002,1010.2602475976641,4.44265720139694,55.97458452523644,513.4281764203826,13.93115845092862,109.0212557391977,0.03623675609258642,99.50827464949015,13.311910307305734,30.709903407367268,427.95551192085156,9327.211821985551,0.004453026628470962,30.00935519377672
76.74092906762743,42.62000000000009,3.6946137055807906,93.24988950572012,12760.447301371716,9.597319533,137.52958890789,1203.233498756693,170.69868866487664,57.74754912338964,22.307940000000002,1010.2268700918164,4.442510422567354,55.974584536266484,513.4278572247209,13.93114424383119,109.02132353867802,0.036244051130044384,99.50817317022278,13.311926864460126,30.710097113375596,427.95513957039736,9327.223423031726,0.004454242221545649,30.009359316970368
76.74843120783743,42.63000000000009,3.6950827934698194,93.2590055504975,12761.694753884478,9.597319533,137.52958890789,1203.233498756693,170.73206506798098,57.753194483897666,22.307940000000002,1010.1934936887121,4.442363648587125,55.97458454731119,513.4275380600656,13.931130038113823,109.02139133168731,0.03625134545417114,99.50807170081302,13.311943420044534,30.710290800623266,427.9547672560227,9327.235022977871,0.004455457697267528,30.009363440876594
76.75593236696345,42.640000000000086,3.6955518355108614,93.26812040313436,12762.942043263038,9.597319533,137.52958890789,1203.233498756693,170.76544036837825,57.758839106139995,22.307940000000002,1010.1601183883148,4.4422168794560895,55.97458455833042,513.4272189264066,13.93111583377607,109.02145911814948,0.036258639065199466,99.50797024125765,13.311959974040379,30.710484469116405,427.9543949777774,9327.246621810958,0.004456673055674947,30.0093675654952
76.7634325453013,42.650000000000084,3.696020831718872,93.27723406399011,12764.18916955658,9.597319533,137.52958890789,1203.233498756693,170.79881456610494,57.764482990339225,22.307940000000002,1010.1267441905882,4.44207011517409,55.97458456936212,513.4268998237336,13.931101630817482,109.02152689814062,0.036265931963362,99.50786879155345,13.31197652646624,30.710678118861136,427.95402273559137,9327.258219544012,0.004457888296806232,30.009371690825983
76.7709317431466,42.66000000000008,3.696489782108797,93.286346533424,12765.43613281426,9.597319533,137.52958890789,1203.233498756693,170.83218766119745,57.77012613671783,22.307940000000002,1010.0933710954956,4.441923355740966,55.97458458040525,513.4265807520368,13.931087429237607,109.02159467166075,0.03627322414889128,99.5077673516972,13.311993077322116,30.71087174986358,427.95365052945476,9327.269816177028,0.004459103420699691,30.009375816868744
76.77842996079488,42.67000000000008,3.6969586866955764,93.29545781179507,12766.682933085216,9.597319533,137.52958890789,1203.233498756693,170.8655596536922,57.775768545498146,22.307940000000002,1010.0599991030008,4.441776601156556,55.974584591458694,513.4262617113059,13.931073229035997,109.02166243870987,0.03628051562201969,99.5076659216857,13.312009626608003,30.711065362129855,427.95327835935734,9327.281411710008,0.0044603184273936105,30.00937994362328
76.78592719854143,42.68000000000008,3.6974275454941408,93.30456789946223,12767.929570418555,9.597319533,137.52958890789,1203.233498756693,170.89893054362565,57.78141021690243,22.307940000000002,1010.0266282130674,4.441629851420701,55.974584602482274,513.4259427015307,13.9310590302122,109.02173019921183,0.03628780638297953,99.50756450151572,13.312026174305304,30.711258955666075,427.95290622534867,9327.293006129918,0.004461533316926259,30.00938407108939
76.79342345668144,42.690000000000076,3.6978963585194125,93.3136767967841,12769.176044863354,9.597319533,137.52958890789,1203.233498756693,170.93230033103413,57.78705115115279,22.307940000000002,1009.993258425659,4.441483106533241,55.974584613514004,513.4256237227013,13.931044832765767,109.0217979532428,0.03629509643200294,99.50746309118405,13.31204272043262,30.71145253047835,427.95253412735894,9327.30459944979,0.004462748089335881,30.009388199266873
76.80091873550997,42.700000000000074,3.698365125786308,93.32278450411923,12770.42235646868,9.597319533,137.52958890789,1203.233498756693,170.9656690159542,57.79269134847125,22.307940000000002,1009.9598897407388,4.441336366494014,55.974584624552776,513.4253047748075,13.931030636696251,109.02186570080273,0.03630238576932194,99.50736169068752,13.312059264989932,30.71164608657279,427.95216206537816,9327.316191669612,0.0044639627446606996,30.00939232815553
76.80841303532186,42.71000000000007,3.6988338473097335,93.33189102182592,12771.66850528356,9.597319533,137.52958890789,1203.233498756693,170.99903659842224,57.7983308090797,22.307940000000002,1009.9265221582708,4.441189631302862,55.974584635558436,513.4249858578393,13.931016442003202,109.02193344181553,0.03630967439516846,99.50726030002286,13.312075807958655,30.711839623955502,427.9517900394559,9327.327782776365,0.004465177282938926,30.009396457755162
76.81590635641184,42.72000000000007,3.6993025231045884,93.34099635026227,12772.914491356998,9.597319533,137.52958890789,1203.233498756693,171.0324030784746,57.80396953319991,22.307940000000002,1009.8931556782185,4.441042900959624,55.97458464660807,513.4246669717866,13.93100224868617,109.02200117643345,0.03631696230977427,99.50715891918692,13.312092349375966,30.71203314263258,427.95141804946275,9327.339372796094,0.00446639170420874,30.009400588065567
76.8233986990745,42.73000000000007,3.6997711531857647,93.35010048978627,12774.16031473798,9.597319533,137.52958890789,1203.233498756693,171.0657684561478,57.809607521053564,22.307940000000002,1009.8597903005452,4.440896175464139,55.97458465762239,513.4243481166391,13.930988056744708,109.02206890450422,0.03632424951337103,99.50705754817648,13.312108889204683,30.71222664261013,427.95104609550776,9327.350961702748,0.0044676060085083085,30.009404719086543
76.83089006360426,42.740000000000066,3.7002397375681455,93.35920344075564,12775.40597547546,9.597319533,137.52958890789,1203.233498756693,171.09913273147822,57.8152447728622,22.307940000000002,1009.8264260252148,4.440749454816248,55.97458466863944,513.4240292923871,13.930973866178368,109.02213662610397,0.03633153600619029,99.50695618698833,13.312125427463386,30.712420123894244,427.9506741775216,9327.362549509347,0.0044688201958757775,30.00940885081789
76.83838045029536,42.750000000000064,3.700708276266606,93.36830520352794,12776.651473618365,9.597319533,137.52958890789,1203.233498756693,171.13249590450226,57.820881288847254,22.307940000000002,1009.7930628521908,4.440602739015791,55.97458467965809,513.4237104990202,13.930959676986701,109.02220434123272,0.036338821788463455,99.5068548356193,13.312141964152083,30.712613586491013,427.95030229549377,9327.374136215893,0.004470034266349269,30.009412983259413
76.84586985944192,42.76000000000006,3.7011767692960147,93.37740577846058,12777.896809215606,9.597319533,137.52958890789,1203.233498756693,171.1658579752564,57.82651706923004,22.307940000000002,1009.7597007814367,4.440456028062606,55.974584690677304,513.4233917365286,13.930945489169261,109.02227204989045,0.03634610686042181,99.50675349406615,13.312158499270762,30.712807030406527,427.9499304494145,9327.38572182238,0.004471248219966888,30.009417116410905
76.85335829133793,42.77000000000006,3.7016452166712317,93.38650516591076,12779.14198231606,9.597319533,137.52958890789,1203.233498756693,171.199218943777,57.83215211423178,22.307940000000002,1009.7263398129161,4.440309321956535,55.97458470173504,513.4230730049021,13.930931302725599,109.02233975215329,0.03635339122229655,99.50665216232571,13.312175032838015,30.713000455646867,427.94955863921393,9327.397306341838,0.004472462056766719,30.009421250272172
76.86084574627715,42.78000000000006,3.702113618407108,93.39560336623548,12780.386992968579,9.597319533,137.52958890789,1203.233498756693,171.2325788101005,57.837786424073556,22.307940000000002,1009.6929799465926,4.440162620697417,55.97458471275208,513.4227543041309,13.930917117655268,109.02240744786899,0.03636067487431872,99.50655084039477,13.312191564816656,30.71319386221812,427.9491868650016,9327.408889748205,0.004473675776786828,30.009425384843013
76.86833222455327,42.790000000000056,3.702581974518487,93.40470037979156,12781.631841221993,9.597319533,137.52958890789,1203.233498756693,171.2659375742633,57.84341999897634,22.307940000000002,1009.6596211824298,4.440015924285091,55.974584723766405,513.4224356342045,13.930902933957821,109.02247513711367,0.036367957816719226,99.50644952827015,13.312208095225278,30.713387250126363,427.94881512670736,9327.420472054511,0.004474889380065256,30.009429520123227
76.8758177264598,42.800000000000054,3.703050285020207,93.4137962069357,12782.876527125112,9.597319533,137.52958890789,1203.233498756693,171.29929523630184,57.849052839161,22.307940000000002,1009.6262635203911,4.439869232719398,55.97458473477695,513.4221169951132,13.930888751632812,109.02254281988735,0.03637524004972887,99.50634822594866,13.312224624063873,30.713580619377673,427.94844342432157,9327.432053260753,0.004476102866640025,30.009433656112613
76.88330225229006,42.81000000000005,3.703518549927095,93.4228908480243,12784.121050726706,9.597319533,137.52958890789,1203.233498756693,171.33265179625246,57.85468494484828,22.307940000000002,1009.5929069604406,4.439722546000178,55.9745847457826,513.421798386847,13.930874570679794,109.02261049619,0.03638252157357835,99.50624693342711,13.312241151332433,30.713773969978117,427.948071757834,9327.443633366924,0.0044773162365491425,30.009437792810974
76.89078580233729,42.82000000000005,3.703986769253971,93.43198430341364,12785.365412075531,9.597319533,137.52958890789,1203.233498756693,171.36600725415167,57.86031631625881,22.307940000000002,1009.5595515025414,4.439575864127271,55.9745847568214,513.4214798093956,13.930860391098323,109.02267816609778,0.03638980238849821,99.50614565070231,13.312257677049557,30.71396730193377,427.9477001271749,9327.455212386056,0.004478529489830587,30.00944193021811
76.89826837689452,42.83000000000005,3.7044549430156497,93.44107657345985,12786.60961122032,9.597319533,137.52958890789,1203.233498756693,171.39936161003584,57.86594695361313,22.307940000000002,1009.5261971466572,4.439429187100515,55.974584767814086,513.4211612627493,13.93084621288795,109.0227458294584,0.03639708249471889,99.50604437777108,13.31227420117805,30.714160615250698,427.94732853245387,9327.466790292088,0.004479742626522324,30.009446068333823
76.90574997625465,42.840000000000046,3.704923071226934,93.45016765851884,12787.853648209772,9.597319533,137.52958890789,1203.233498756693,171.43271486394138,57.87157685713163,22.307940000000002,1009.4928438927517,4.439282514919753,55.974584778837745,513.4208427468978,13.93083203604823,109.02281348642414,0.03640436189247071,99.50594311463021,13.312290723755103,30.71435390993496,427.9469569735413,9327.478367111074,0.0044809556466622975,30.00945020715791
76.91323060071043,42.850000000000044,3.7053911539026214,93.45925755894629,12789.097523092561,9.597319533,137.52958890789,1203.233498756693,171.46606701590466,57.8772060270346,22.307940000000002,1009.4594917407884,4.439135847584821,55.9745847898522,513.4205242618312,13.930817860578717,109.02288113691888,0.03641164058198386,99.50584186127655,13.312307244762113,30.71454718599262,427.94658545048685,9327.489942829987,0.0044821685502884285,30.00945434669018
76.92071025055446,42.86000000000004,3.7058591910575016,93.46834627509777,12790.341235917347,9.597319533,137.52958890789,1203.233498756693,171.49941806596212,57.88283446354223,22.307940000000002,1009.4261406907309,4.438989185095562,55.97458480085639,513.4202058075396,13.930803686478965,109.0229487809426,0.036418918563488396,99.50574061770689,13.312323764199078,30.714740443429726,427.94621396328057,9327.50151744882,0.00448338133743862,30.009458486930427
76.92818892607917,42.87000000000004,3.7063271827063553,93.47743380732864,12791.584786732756,9.597319533,137.52958890789,1203.233498756693,171.53276801415018,57.88846216687458,22.307940000000002,1009.3927907425428,4.438842527451816,55.97458481188833,513.4198873840129,13.93078951374853,109.02301641857143,0.03642619583721429,99.50563938391808,13.312340282084588,30.714933682252337,427.9458425118529,9327.513090980601,0.004484594008150757,30.009462627878456
76.93566662757688,42.88000000000004,3.706795128863956,93.48652015599406,12792.828175587387,9.597319533,137.52958890789,1203.233498756693,171.5661168605052,57.8940891372516,22.307940000000002,1009.3594418961878,4.438695874653421,55.97458482290783,513.419568991241,13.93077534238697,109.02308404972923,0.036433472403391357,99.50553815990692,13.312356798400046,30.715126902466505,427.9454710962533,9327.524663412298,0.0044858065624627,30.009466769534065
76.9431433553397,42.890000000000036,3.7072630295450697,93.49560532144903,12794.071402529818,9.597319533,137.52958890789,1203.233498756693,171.59946460506362,57.89971537489313,22.307940000000002,1009.3260941516294,4.438549226700217,55.97458483391384,513.4192506292142,13.930761172393835,109.02315167441604,0.0364407482622493,99.50543694567024,13.31237331314545,30.715320104078273,427.945099716472,9327.536234743913,0.004487019000412292,30.009470911897058
76.95061910965964,42.900000000000034,3.7077308847644543,93.50468930404837,12795.314467608607,9.597319533,137.52958890789,1203.233498756693,171.63281124786184,57.90534088001888,22.307940000000002,1009.2927475088312,4.438402583592046,55.97458484490527,513.4189322979222,13.930747003768683,109.02321929263184,0.03644802341401771,99.50533574120487,13.312389826320807,30.715513287093685,427.94472837249884,9327.547804975446,0.0044882313220373565,30.009475054967236
76.95809389082855,42.91000000000003,3.7081986945368604,93.51377210414668,12796.557370872277,9.597319533,137.52958890789,1203.233498756693,171.6661567889363,57.91096565284849,22.307940000000002,1009.2594019677567,4.438255945328746,55.974584855920135,513.4186139973552,13.930732836511071,109.02328690445273,0.036455297858926046,99.50523454650765,13.312406337944688,30.715706451518784,427.9443570642643,9327.559374119912,0.004489443527375695,30.0094791987444
76.96556769913812,42.92000000000003,3.7086664588770293,93.52285372209842,12797.800112369328,9.597319533,137.52958890789,1203.233498756693,171.6995012283233,57.91658969360144,22.307940000000002,1009.2260575283698,4.438109311910157,55.97458486691828,513.4182957275033,13.930718670620553,109.02335450980263,0.036462571597203654,99.50513336157539,13.312422847998516,30.715899597359602,427.943985791818,9327.570942164291,0.004490655616465093,30.009483343228354
76.97304053487987,42.93000000000003,3.709134177799696,93.53193415825784,12799.042692148243,9.597319533,137.52958890789,1203.233498756693,171.73284456605933,57.92221300249711,22.307940000000002,1009.1927141906338,4.43796268333612,55.97458487793768,513.4179774883562,13.930704506096689,109.02342210875763,0.03646984462907975,99.50503218640492,13.312439356500862,30.71609272462218,427.9436145550902,9327.582509121605,0.00449186758934331,30.009487488418895
76.98051239834523,42.940000000000026,3.7096018513195874,93.54101341297903,12800.28511025747,9.597319533,137.52958890789,1203.233498756693,171.76618680218075,57.92783557975478,22.307940000000002,1009.1593719545123,4.437816059606474,55.97458488893822,513.4176592799042,13.93069034293903,109.02348970124162,0.03647711695478343,99.50493102099307,13.312455863433147,30.71628583331254,427.9432433541308,9327.594074978824,0.0044930794460480905,30.00949163431583
76.98798328982538,42.950000000000024,3.710069479451422,93.55009148661586,12801.527366745438,9.597319533,137.52958890789,1203.233498756693,171.79952793672393,57.9334574255936,22.307940000000002,1009.1260308199692,4.43766944072106,55.97458489995791,513.4173411021375,13.930676181147136,109.02355728733073,0.036484388574543676,99.50482986533669,13.312472368813955,30.716478923436718,427.9428721888702,9327.605639748976,0.004494291186617158,30.009495780918957
76.99545320961145,42.96000000000002,3.710537062209911,93.55916837952203,12802.769461660548,9.597319533,137.52958890789,1203.233498756693,171.8328679697253,57.93907854023262,22.307940000000002,1009.0926907869678,4.437522826679717,55.97458491091748,513.4170229550458,13.930662020720565,109.0236248668727,0.036491659488589345,99.5047287194326,13.312488872606094,30.716671995000734,427.9425010594176,9327.617203406002,0.004495502811088213,30.009499928228085
77.00292215799439,42.97000000000002,3.7110045996097583,93.56824409205112,12804.011395051177,9.597319533,137.52958890789,1203.233498756693,171.86620690122126,57.944698923890776,22.307940000000002,1009.0593518554717,4.437376217482285,55.97458492197221,513.4167048386192,13.930647861658873,109.02369244017203,0.03649892969714917,99.50462758327767,13.312505374883932,30.716865048010607,427.9421299655244,9327.628766002008,0.004496714319498939,30.009504076243008
77.01039013526496,42.98000000000002,3.7114720916656583,93.57731862455643,12805.25316696568,9.597319533,137.52958890789,1203.233498756693,171.8995447312481,57.95031857678688,22.307940000000002,1009.026014025445,4.437229613128606,55.97458493296469,513.416386752848,13.930633703961616,109.02376000692422,0.03650619920045177,99.50452645686869,13.312521875573099,30.71705808247236,427.9417589074194,9327.640327484884,0.0044979257118870014,30.009508224963533
77.01785714171382,42.990000000000016,3.7119395383923,93.58639197739114,12806.49477745238,9.597319533,137.52958890789,1203.233498756693,171.93288145984238,57.955937499139644,22.307940000000002,1008.9926772968506,4.437083013618516,55.97458494393294,513.4160686977222,13.930619547628355,109.0238275672054,0.03651346799872563,99.50442534020254,13.312538374692185,30.717251098392005,427.9413878850331,9327.651887867658,0.004499136988290041,30.009512374389463
77.02532317763145,43.000000000000014,3.7124069398043638,93.59546415090824,12807.736226559586,9.597319533,137.52958890789,1203.233498756693,171.96621708704038,57.96155569116766,22.307940000000002,1008.9593416696526,4.436936418951858,55.97458495495406,513.4157506732316,13.930605392658645,109.02389512116783,0.036520736092199135,99.50432423327604,13.312554872278369,30.717444095775555,427.94101689823606,9327.663447176377,0.004500348148745682,30.0095165245206
77.03278824330819,43.01000000000001,3.7128742959165213,93.60453514546052,12808.977514335571,9.597319533,137.52958890789,1203.233498756693,171.99955161287855,57.96717315308941,22.307940000000002,1008.9260071438146,4.436789829128472,55.974584965948786,513.4154326793665,13.930591239052045,109.02396266865924,0.03652800348110054,99.50422313608604,13.31257136829447,30.717637074629017,427.9406459471377,9327.67500538499,0.004501559193291528,30.009520675356743
77.04025233903424,43.02000000000001,3.713341606743437,93.6136049614006,12810.21864082859,9.597319533,137.52958890789,1203.233498756693,172.03288503739316,57.97278988512326,22.307940000000002,1008.8926737192999,4.436643244148196,55.974584976955164,513.415114716117,13.930577086808116,109.02403020975576,0.03653527016565797,99.5041220486294,13.312587862759067,30.717830034958396,427.94027503166853,9327.686562506518,0.004502770121965163,30.0095248268977
77.04771546509963,43.03000000000001,3.713808872299768,93.62267359908091,12811.459606086866,9.597319533,137.52958890789,1203.233498756693,172.0662173606207,57.97840588748747,22.307940000000002,1008.8593413960723,4.436496664010872,55.974584987933014,513.4147967834731,13.930562935926414,109.02409774438127,0.03654253614609943,99.50402097090296,13.312604355653567,30.718022976769696,427.9399041518782,9327.698118527935,0.00450398093480415,30.009528979143273
77.05517762179426,43.040000000000006,3.7142760926001643,93.63174105885372,12812.700410158608,9.597319533,137.52958890789,1203.233498756693,172.09954858259752,57.98402116040018,22.307940000000002,1008.8260101740955,4.436350088716339,55.974584998920385,513.414478881425,13.930548786406497,109.0241652726119,0.03654980142265283,99.50391990290355,13.31262084699657,30.718215900068916,427.9395333076973,9327.709673462263,0.0045051916318460325,30.009533132093264
77.06263880940789,43.050000000000004,3.714743267659267,93.64080734107111,12813.941053091996,9.597319533,137.52958890789,1203.233498756693,172.13287870336006,57.98963570407943,22.307940000000002,1008.792680053333,4.4362035182644375,55.974585009916176,513.4141610099625,13.930534638247927,109.02423279444764,0.03655706599554594,99.50381884462806,13.312637336788065,30.71840880486205,427.9391624991156,9327.721227309503,0.004506402213128336,30.009537285747477
77.07009902823009,43.06,3.7152103974917097,93.64987244608497,12815.181534935182,9.597319533,137.52958890789,1203.233498756693,172.16620772294465,57.995249518743144,22.307940000000002,1008.7593510337484,4.436056952655006,55.97458502091934,513.4138431690761,13.930520491450261,109.02430030988849,0.036564329865006406,99.5037177960733,13.312653825028043,30.718601691155094,427.93879172612355,9327.732780069648,0.004507612678688566,30.009541440105714
77.07755827855031,43.07,3.715677482112118,93.658936374247,12816.421855736291,9.597319533,137.52958890789,1203.233498756693,172.19953564138766,58.00086260460912,22.307940000000002,1008.7260231153055,4.435910391887886,55.97458503188974,513.4135253587557,13.93050634601306,109.02436781885834,0.036571593031261763,99.50361675723613,13.312670311697921,30.718794558954034,427.93842098877076,9327.744331729677,0.004508823028564205,30.00954559516778
77.08501656065788,43.08,3.7161445215351114,93.66799912590876,12817.662015543428,9.597319533,137.52958890789,1203.233498756693,172.2328624587255,58.00647496189505,22.307940000000002,1008.6926962979676,4.435763835962918,55.97458504290444,513.4132075789913,13.930492201935882,109.02443532150943,0.036578855494539424,99.50351572811344,13.312686796834873,30.718987408264855,427.93805028692793,9327.755882315634,0.004510033262792719,30.009549750933473
77.0924738748419,43.089999999999996,3.7166115157752992,93.67706070142157,12818.902014404677,9.597319533,137.52958890789,1203.233498756693,172.26618817499457,58.01208659081853,22.307940000000002,1008.6593705816985,4.435617284879941,55.97458505388422,513.4128898297732,13.93047805921829,109.0245028176895,0.03658611725506669,99.50341470870207,13.312703280401712,30.719180239093543,427.93767962070467,9327.767431801465,0.004511243381411555,30.009553907402605
77.0999302213914,43.099999999999994,3.7170784648472854,93.68612110113662,12820.14185236809,9.597319533,137.52958890789,1203.233498756693,172.2995127902312,58.017697491597026,22.307940000000002,1008.6260459664618,4.435470738638794,55.97458506486712,513.4125721110915,13.930463917859841,109.02457030747469,0.03659337831307072,99.50331369899887,13.31271976241703,30.71937305144608,427.9373089900314,9327.778980200199,0.004512453384458136,30.009558064574975
77.10738560059521,43.10999999999999,3.717545368765664,93.69518032540489,12821.381529481698,9.597319533,137.52958890789,1203.233498756693,172.33283630447175,58.02330766444789,22.307940000000002,1008.5927224522213,4.43532419723932,55.97458507585205,513.4122544229363,13.930449777860098,109.02463779086499,0.03660063866877858,99.5032126990007,13.312736242880824,30.71956584532844,427.9369383948981,9327.79052751183,0.00451366327196987,30.009562222450384
77.11484001274205,43.11999999999999,3.7180122275450245,93.7042383745772,12822.621045793503,9.597319533,137.52958890789,1203.233498756693,172.36615871775265,58.0289171095884,22.307940000000002,1008.5594000389403,4.435177660681356,55.97458508683797,513.4119367652977,13.93043563921862,109.02470526786041,0.03660789832241718,99.50311170870442,13.31275272179309,30.719758620746596,427.93656783529514,9327.802073736359,0.004514873043984138,30.00956638102864
77.12229345812048,43.12999999999999,3.718479041199945,93.71329524900418,12823.86040135149,9.597319533,137.52958890789,1203.233498756693,172.39948003011028,58.03452582723566,22.307940000000002,1008.5260787265828,4.435031128964744,55.97458509782379,513.4116191381657,13.930421501934969,109.02477273846095,0.03661515727421337,99.50301072810691,13.312769199153825,30.719951377706522,427.93619731121237,9327.81361887378,0.004516082700538313,30.009570540309547
77.12974593701888,43.139999999999986,3.7189458097449988,93.72235094903625,12825.09959620361,9.597319533,137.52958890789,1203.233498756693,172.43280024158096,58.04013381760671,22.307940000000002,1008.4927585151121,4.434884602089323,55.974585108808476,513.4113015415309,13.930407366008707,109.0248402026666,0.03662241552439382,99.50290975720505,13.312785674963024,30.720144116214183,427.93582682264025,9327.825162924093,0.004517292241669739,30.00957470029291
77.13719744972552,43.149999999999984,3.71941253319475,93.73140547502372,12826.3386303978,9.597319533,137.52958890789,1203.233498756693,172.46611935220108,58.04574108091846,22.307940000000002,1008.459439404492,4.434738080054934,55.97458511979095,513.4109839753829,13.930393231439393,109.02490766047737,0.03662967307318511,99.50280879599566,13.312802149220692,30.720336836275543,427.93545636956867,9327.836705887297,0.004518501667415743,30.00957886097853
77.14464799652852,43.15999999999998,3.7198792115637556,93.74045882731667,12827.577503981965,9.597319533,137.52958890789,1203.233498756693,172.49943736200703,58.05134761738771,22.307940000000002,1008.426121394686,4.434591562861415,55.97458513077014,513.4106664397121,13.93037909822659,109.02497511189324,0.0366369299208137,99.50270784447565,13.312818621926814,30.720529537896564,427.93508595198784,9327.848247763388,0.004519710977813632,30.00958302236621
