v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
65.36517421,288.0663689,18.3,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,11.63895288,0,17.46111257,25.45407113,0.07535952,0.049725214,99.98561622,98.65035348,0.719899708,23.80218883,23.04881993,0
65.36517421,289.8820682,18.4,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,11.63313922,0,17.46040551,25.45407113,0.075573608,0.050048357,99.98557535,98.64635881,0.719899708,23.80302469,23.04935976,0
65.36517421,291.6977675,18.5,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,11.62633946,0,17.45969845,25.45407113,0.075787696,0.050371311,99.98553449,98.64236413,0.719899708,23.80386054,23.0498998,0
65.36517421,293.5134668,18.6,79.4269153,3185.578918,9.148972187,38.42568318,168.0913525,141.9256854,26.16566709,0,0,14.83024691,7.707180983,11.62039239,0,17.45899139,25.45407113,0.076001785,0.050694099,99.98549363,98.63836946,0.719899708,23.80469638,23.05044005,0
65.36517421,295.3291661,18.7,79.4269153,3185.578918,0,-419.2491337,-1833.985712,141.9256854,26.16566709,-2002.077064,-7.506162916,14.83024691,0,11.61639144,0,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80553221,23.05098051,0
62.66295556,297.1073345,18.8,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.59207935,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80549638,23.05152117,0
62.66295556,298.8479722,18.9,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.55598217,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80546058,23.05206142,0
62.66295556,300.5886098,19,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.49578058,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80542481,23.05260126,0
62.66295556,302.3292475,19.1,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.542881,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80538906,23.05314067,0
62.66295556,304.0698851,19.2,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.63145434,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80535334,23.05367968,0
62.66295556,305.8105228,19.3,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.69048526,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80531765,23.05421826,0
62.66295556,307.5511605,19.4,76.14337946,3053.885997,8.523481312,35.79862151,156.5993942,130.4337271,26.16566709,0,0,14.83024691,0,0,-11.76282045,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80528199,23.05475643,0
62.66295556,309.2917981,19.5,76.14337946,3053.885997,0,-2590.496774,-11332.00689,130.4337271,26.16566709,-11488.60628,-43.07294257,14.83024691,0,0,-11.8083597,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80524635,23.05529419,0
47.15669624,310.817071,19.6,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.84278792,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80521074,23.05583153,0
47.15669624,312.1269793,19.7,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.86250697,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80517516,23.05636846,0
47.15669624,313.4368875,19.8,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.86553772,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80513961,23.05690498,0
47.15669624,314.7467957,19.9,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.85168666,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80510408,23.05744108,0
47.15669624,316.056704,20,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.81142607,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80506858,23.05797677,0
47.15669624,317.3666122,20.1,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,0,0,-11.76721429,17.45828434,0,0.076001785,0.051016777,99.98549363,98.63437478,0,23.80503311,23.05851204,0
47.15669624,318.6765204,20.2,57.30132235,2298.186752,5.444676227,22.86764015,100.0334215,73.8677544,26.16566709,0,0,14.83024691,3.451510889,11.7467769,0,17.45828434,11.54052444,0.07609766,0.051343076,99.98547533,98.63437478,0.147981894,23.80499766,23.05904691,0
47.15669624,319.9864286,20.3,57.30132235,2298.186752,41.42672959,173.9922643,761.121016,73.8677544,26.16566709,661.0875945,2.478541548,14.83024691,23.7079806,11.74317126,0,17.45796377,75.02375133,0.076756215,0.051669275,99.98534963,98.63256365,6.253959182,23.80514142,23.05958136,0
48.04897119,321.3087296,20.4,58.38554874,2341.671869,40.75421774,171.1677145,748.7651554,76.68957669,26.16566709,645.9099116,2.421637564,14.83024691,23.77440866,11.73905854,0,17.45587977,75.22141545,0.077416615,0.05199536,99.98522358,98.62078968,6.286957047,23.81267816,23.06011553,0
48.92076072,322.6555314,20.5,59.44488276,2384.158627,39.97547473,167.8969939,734.4575409,79.49769884,26.16566709,628.794175,2.357467453,14.83024691,23.75457798,11.73594476,0,17.45379029,75.16241352,0.078076465,0.052321359,99.98509764,98.60898468,6.277098228,23.82025452,23.06065471,0
49.769449,324.0262288,20.6,60.47614586,2425.519543,39.34889989,165.2653795,722.9456672,82.2799122,26.16566709,614.5000879,2.303876236,14.83024691,23.79800626,11.73351907,0,17.45170244,75.2916178,0.07873752,0.05264729,99.98497146,98.59718895,6.298697457,23.82781861,23.06119894,0
50.59884445,325.4202329,20.7,61.48396574,2465.940221,38.62245866,162.2143264,709.598978,85.04511088,26.16566709,598.3882,2.243469743,14.83024691,23.75939883,11.73219136,0,17.44961101,75.17675744,0.079397504,0.052973184,99.98484549,98.58537294,6.279494289,23.83540851,23.06174819,0
51.40649355,326.8369737,20.8,62.46536108,2505.301089,38.03726989,159.7565335,698.8474783,87.78172631,26.16566709,584.9000849,2.192900266,14.83024691,23.78311541,11.73053923,0,17.44752277,75.24731876,0.080058146,0.053299032,99.98471939,98.57357496,6.291287756,23.84297484,23.0623025,0
52.19593765,328.2758963,20.9,63.42463504,2543.774733,37.46954945,157.3721077,688.416919,90.49853765,26.16566709,571.7527142,2.143608304,14.83024691,23.79819019,11.72921213,0,17.44543256,75.29216496,0.080719207,0.053624844,99.98459322,98.5617659,6.298789004,23.85055511,23.06286182,0
52.96763664,329.7365015,21,64.36234645,2581.383568,36.91852666,155.057812,678.2931407,93.19429889,26.16566709,558.9331747,2.095545443,14.83024691,23.80519963,11.74613578,0,17.44334111,75.31301636,0.081380462,0.053951125,99.98446701,98.5499498,6.30227826,23.85814412,23.06342618,0
53.722033,331.2183025,21.1,65.279033,2618.149157,11.98056727,50.31838255,220.1154092,95.86785996,26.16566709,98.08188216,0.367727397,14.83024691,8.074132725,11.76427898,0,17.44124909,26.63820174,0.081604744,0.054277911,99.9844242,98.53813043,0.788437546,23.86573703,23.06399556,0
53.85441486,332.7124198,21.2,65.43989363,2624.600802,36.38347555,152.8105973,668.4628054,96.34091736,26.16566709,545.9562209,2.046892406,14.83024691,23.62030818,11.78006859,0,17.44050914,74.7627773,0.082260863,0.054605135,99.98429896,98.53394992,6.210525411,23.86665359,23.06456998,0
54.59129613,334.2186102,21.3,66.33529713,2660.512791,35.86371161,150.6275888,658.9133367,98.99538876,26.16566709,533.7522809,2.001137543,14.83024691,23.61186772,11.7937599,0,17.43843239,74.73764693,0.082916749,0.054932739,99.98417378,98.52221691,6.206350964,23.87413505,23.06514465,0
55.31170564,335.7450408,21.4,67.21068538,2695.622027,35.35858891,148.5060734,649.6328672,101.6253972,26.16566709,521.8418028,1.956482924,14.83024691,23.59695371,11.80558544,0,17.43635635,74.69323992,0.08357222,0.055260672,99.98404867,98.51048784,6.198977878,23.88161114,23.06572426,0
56.01603949,337.2912595,21.5,68.06653968,2729.947815,34.96462135,146.8514097,642.394618,104.2300518,26.16566709,511.9988991,1.919580029,14.83024691,23.64026487,11.81575678,0,17.43428153,74.82219179,0.084228894,0.055588888,99.98392333,98.49876573,6.220400428,23.88907797,23.06630881,0
56.70708831,338.8568585,21.6,68.90625098,2763.626154,34.48433809,144.83422,633.5705161,106.8176087,26.16566709,500.5872403,1.876795577,14.83024691,23.61368604,11.82446605,0,17.43220314,74.74306082,0.084884829,0.055917345,99.98379813,98.48702339,6.207250156,23.89657041,23.06689829,0
57.38273471,340.4414394,21.7,69.72724642,2796.553856,34.10950833,143.259935,626.68388,109.3781662,26.16566709,491.1400468,1.841376274,14.83024691,23.6444459,11.83188746,0,17.43012694,74.83463872,0.085541619,0.056246009,99.98367277,98.47529347,6.222470169,23.9040466,23.06749272,0
58.04563017,342.0446111,21.8,70.53274785,2828.860139,33.74273942,141.7195056,619.9453437,111.9198747,26.16566709,481.8598019,1.806582893,14.83024691,23.66958035,11.84637521,0,17.4280482,74.90945882,0.086199108,0.056575075,99.98354728,98.46354918,6.234918912,23.9115409,23.06809208,0
58.69600001,343.6660226,21.9,71.32302908,2860.555984,33.29522298,139.8399365,611.7232569,114.4419282,26.16566709,471.1156616,1.766301094,14.83024691,23.62794994,11.85429983,0,17.42596739,74.78552879,0.08685544,0.056904361,99.983422,98.45179314,6.214305908,23.91904993,23.06869637,0
59.33186841,345.3052986,22,72.09568923,2891.5451,32.94566684,138.3718007,605.3009655,116.9349149,26.16566709,462.2003835,1.732876042,14.83024691,23.64235479,11.85996714,0,17.42389001,74.82841352,0.087512172,0.057233804,99.98329665,98.44005656,6.221434967,23.92653369,23.06930562,0
59.95570378,346.9620704,22.1,72.85372774,2921.947785,32.60337419,136.9341716,599.0121243,119.4068289,26.16566709,453.4396283,1.700030325,14.83024691,23.65192582,11.86359581,0,17.42181144,74.85690584,0.08816917,0.057563349,99.98317125,98.42831324,6.226173725,23.93402575,23.06991979,0
60.5677147,348.6360068,22.2,73.59739805,2951.774204,32.26812099,135.5261082,592.8526166,121.8570132,26.16566709,444.8299363,1.667750973,14.83024691,23.65688714,11.86561117,0,17.41973208,74.87167485,0.088826306,0.057892949,99.98304583,98.41656545,6.228630772,23.94152321,23.07053888,0
61.16810505,350.3267821,22.3,74.32694791,2981.034293,32.02117108,134.4889185,588.3154792,124.2848542,26.16566709,437.8649579,1.641637961,14.83024691,23.7163305,11.86524641,0,17.41765232,75.04860081,0.089485092,0.058222539,99.98292008,98.40481535,6.25810276,23.94902333,23.07116291,0
61.75909472,352.0341043,22.4,75.04507475,3009.836239,31.69772491,133.1304446,582.3728986,126.6980693,26.16566709,429.5091622,1.610310513,14.83024691,23.71286296,11.86258192,0,17.41556763,75.03828147,0.090143783,0.058552055,99.98279436,98.39303747,6.256381873,23.95655881,23.07179186,0
62.3388065,353.7576862,22.5,75.74949755,3038.088557,31.38074766,131.7991402,576.5491696,129.0877767,26.16566709,421.2957259,1.579516798,14.83024691,23.70536365,11.85915193,0,17.41348324,75.01596305,0.090802265,0.058881476,99.98266868,98.38126122,6.252660791,23.96409187,23.07242576,0
62.90743255,355.4972173,22.6,76.44044978,3065.800609,11.05889648,46.44736522,203.1818251,131.4534763,26.16566709,45.56268173,0.170823051,14.83024691,8.822311059,11.85465423,0,17.41139946,29.04508942,0.09104733,0.059210772,99.9826219,98.36948847,0.937352466,23.9716201,23.0730646,0
62.96892885,357.2455001,22.7,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,6.996907373,11.8472231,0,17.41059265,23.15517177,0.091241688,0.059539862,99.98258481,98.36493023,0.595735533,23.97271236,23.07370837,0
62.96892885,358.9946371,22.8,76.51517552,3068.797638,8.592980298,36.09051725,157.8762784,131.7106113,26.16566709,0,0,14.83024691,0,0,-11.8502121,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97339098,23.07435247,0
62.96892885,360.743774,22.9,76.51517552,3068.797638,0,-3126.110959,-13675.02607,131.7106113,26.16566709,-13832.90234,-51.86214879,14.83024691,0,0,-11.86559863,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97334829,23.07499658,0
44.29855528,362.2336001,23,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.85231295,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97330563,23.0756402,0
44.29855528,363.4641156,23.1,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.82902074,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97326301,23.07628332,0
44.29855528,364.694631,23.2,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.76844595,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97322042,23.07692595,0
44.29855528,365.9251464,23.3,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.70833606,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97317786,23.07756808,0
44.29855528,367.1556618,23.4,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.58337268,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97313534,23.07820972,0
44.29855528,368.3861773,23.5,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,0,0,-11.473307,17.40994945,0,0.091241688,0.059539862,99.98258481,98.36129634,0,23.97309285,23.07885086,0
44.29855528,369.6166927,23.6,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,11.36535104,0,17.40994945,10.07731892,0.091325298,0.059855566,99.98256885,98.36129634,0.112835952,23.97305039,23.07949151,0
44.29855528,370.8472081,23.7,53.82832128,2158.894939,4.972083121,20.88274911,91.35060853,65.18494144,26.16566709,0,0,14.83024691,3.00996703,11.35813814,0,17.40966953,10.07731892,0.091408909,0.06017107,99.98255289,98.35971484,0.112835952,23.97314458,23.08013166,0
44.29855528,372.0777235,23.8,53.82832128,2158.894939,44.19823614,185.6325918,812.041084,65.18494144,26.16566709,720.6904754,2.702003942,0,23.97499649,11.35099801,0,17.4093896,75.81791101,0.092074881,0.060486375,99.98242577,98.35813334,6.387061811,23.9732388,23.08077142,0
45.2712767,373.321749,23.9,55.01030026,2206.300624,43.13504833,181.167203,792.5074497,68.07907382,26.16566709,698.2627087,2.617918033,0,23.67630048,11.34762692,0,17.40728355,74.92946177,0.092732556,0.060801587,99.98230025,98.34623473,6.238249156,23.98092972,23.08141079,0
46.21372719,374.592374,24,56.15549625,2252.231052,42.26363321,177.5072595,776.4971981,70.94309754,26.16566709,679.3884335,2.54715483,0,23.69200555,11.34388407,0,17.40520217,74.97620653,0.093390667,0.061116695,99.98217463,98.33447556,6.246035051,23.98844013,23.0820552,0
47.13070293,375.8888244,24.1,57.26973721,2296.919965,41.56390419,174.5683976,763.6412843,73.78634335,26.16566709,663.6892738,2.488295732,0,23.77199146,11.34201524,0,17.4031195,75.21422389,0.094051,0.061431751,99.9820486,98.32270905,6.285754972,23.99595964,23.08270454,0
48.02648939,377.2104521,24.2,58.35823053,2340.576216,40.75421774,171.1677145,748.7651554,76.61782838,26.16566709,645.9816599,2.421906562,0,23.76319372,11.33987787,0,17.40103022,75.18804847,0.094711089,0.061746748,99.9819226,98.31090518,6.281380703,24.00352691,23.08335879,0
48.89837576,378.5566308,24.3,59.41768222,2383.067694,39.97547473,167.8969939,734.4575409,79.42496303,26.16566709,628.8669108,2.357740154,0,23.74361532,11.33832379,0,17.39894166,75.12979413,0.095370634,0.062061701,99.98179672,98.29910543,6.271651074,24.01108856,23.084018,0
49.74716221,379.9267077,24.4,60.44906461,2424.433394,39.34889989,165.2653795,722.9456672,82.20623872,26.16566709,614.5737614,2.304152452,0,23.7872544,11.36712346,0,17.39685472,75.2596322,0.096031391,0.062377455,99.9816706,98.28731481,6.293346933,24.0186381,23.08468216,0
50.5766571,381.3200941,24.5,61.45700532,2464.858918,38.74166378,162.7149879,711.7890983,84.97054349,26.16566709,600.6528877,2.251960482,0,23.82085811,11.44830116,0,17.39476418,75.35959412,0.096693081,0.062695463,99.9815443,98.27550382,6.310076029,24.02621359,23.08535124,0
51.38736287,382.736261,24.6,62.44211489,2504.368753,38.03726989,159.7565335,698.8474783,87.71640335,26.16566709,584.9654079,2.193145174,0,23.77417909,11.52034444,0,17.39267085,75.22073244,0.097353475,0.063015472,99.98141826,98.26367714,6.286842877,24.033809,23.08602528,0
52.17689513,384.1746535,24.7,63.40149598,2542.846694,37.46954945,157.3721077,688.416919,90.43251697,26.16566709,571.8187349,2.143855828,0,23.78942094,11.58393608,0,17.39058139,75.26607756,0.098014292,0.063337248,99.98129213,98.25187226,6.294424923,24.04137595,23.08670427,0
52.94868323,385.634731,24.8,64.33931568,2580.459872,36.91852666,155.057812,678.2931407,93.12761539,26.16566709,558.9998582,2.095795452,0,23.796593,11.63968787,0,17.38849067,75.28741361,0.098675309,0.063660573,99.98116596,98.24006026,6.297994054,24.04895176,23.08738819,0
53.70316959,387.1160067,24.9,65.25611159,2617.229847,36.38347555,152.8105973,668.4628054,95.80054766,26.16566709,546.4965906,2.048918354,0,23.55325283,11.68815043,0,17.38639935,74.56310099,0.099329566,0.063985244,99.98104108,98.22824491,6.177395588,24.05653156,23.08807706,0
54.4407802,388.618006,25,66.15240133,2653.177381,35.96647296,151.0591864,660.8013405,98.45025272,26.16566709,536.1854207,2.010259841,0,23.61212732,11.72982143,0,17.38432815,74.73841986,0.099985458,0.064311072,99.98091589,98.21654323,6.206479336,24.06396501,23.08877085,0
55.16447374,390.1403012,25.1,67.03178009,2688.446665,35.45847193,148.9255821,651.4679883,101.0850926,26.16566709,524.2172286,1.965388841,0,23.59850854,11.76515239,0,17.38225208,74.69786964,0.100640972,0.064637882,99.98079077,98.20481403,6.199746366,24.07143336,23.08946948,0
55.87201373,391.6824747,25.2,67.89153024,2722.928703,35.06228789,147.2616091,644.1890163,103.6947581,26.16566709,514.3285911,1.928314482,0,23.64322408,11.79455436,0,17.38017714,74.83100139,0.101297729,0.064965509,99.98066542,98.1930912,6.221865299,24.07889324,23.09017296,0
56.56620694,393.2441166,25.3,68.73506238,2756.760285,34.57933627,145.2332123,635.3158894,106.2875191,26.16566709,502.8627032,1.885326715,0,23.61778463,11.8184028,0,17.3780985,74.75526385,0.101953778,0.065293798,99.9805402,98.18134748,6.209277193,24.08637957,23.09088127,0
57.24492456,394.8248268,25.4,69.55978973,2789.837663,34.20244977,143.650289,628.3914655,108.8534327,26.16566709,493.3723658,1.849745658,0,23.6498004,11.83704171,0,17.37602197,74.85057872,0.102610717,0.065622604,99.98041481,98.16961564,6.225121261,24.09385035,23.09159444,0
57.91083299,396.4242123,25.5,70.36895231,2822.290783,33.8336902,142.1014988,621.6163554,111.4006636,26.16566709,484.0500247,1.81479445,0,23.6761264,11.8507871,0,17.37394279,74.9289436,0.103268387,0.065951793,99.98028928,98.15786885,6.238162877,24.10133998,23.09231246,0
58.56415899,398.0419205,25.6,71.16282565,2854.130697,33.38377411,140.2118513,613.3501805,113.9283942,26.16566709,473.2561191,1.774326071,0,23.63543764,11.862002,0,17.37186143,74.80782081,0.103924927,0.066281293,99.98016397,98.14610976,6.218011172,24.10884508,23.09303532,0
59.20291638,399.6775743,25.7,71.93899628,2885.260609,33.03236596,138.735937,606.8938628,116.427174,26.16566709,464.3010217,1.740751729,0,23.65090898,11.86542298,0,17.36978343,74.85387883,0.104581897,0.066610888,99.98003858,98.13436967,6.225670195,24.11632547,23.09376304,0
59.829587,401.3308036,25.8,72.70047998,2915.80147,32.68827881,137.290771,600.5720517,118.9050129,26.16566709,455.5013717,1.707760189,0,23.66149199,11.86483789,0,17.36770416,74.88538241,0.105239161,0.066940467,99.97991312,98.12262236,6.230911664,24.1238148,23.0944956,0
60.44438067,403.0012753,25.9,73.44753168,2945.763507,32.35128625,135.8754022,594.3805872,121.3612437,26.16566709,446.8536765,1.675338355,0,23.66741351,11.85821287,0,17.36562401,74.90300894,0.105896589,0.067269862,99.97978764,98.1108701,6.233845276,24.13131016,23.09523299,0
61.04750248,404.6886626,26,74.1804006,2975.156714,32.02117108,134.4889185,588.3154792,123.795243,26.16566709,438.3545691,1.643473605,0,23.6688894,11.8491286,0,17.36354337,74.90740213,0.106554058,0.067599004,99.97966215,98.09911508,6.234576549,24.13880876,23.09597523,0
61.63915298,406.3926439,26.1,74.89933044,3003.990866,31.77797231,133.4674837,583.8472604,126.206429,26.16566709,431.4751643,1.617681425,0,23.72456034,11.83672973,0,17.36146261,75.07309201,0.107213073,0.067927802,99.97953637,98.08735936,6.262187938,24.14630791,23.09672231,0
62.22151829,408.112931,26.2,75.6069776,3032.372503,31.45939615,132.1294638,577.994155,128.6024857,26.16566709,423.2260023,1.586753767,0,23.71789664,11.81534771,0,17.35937724,75.05326154,0.107871904,0.068256006,99.97941062,98.07557765,6.258880076,24.15384018,23.09747422,0
62.79274965,409.8492403,26.3,76.30109561,3060.211526,31.14714408,130.8180051,572.2572403,130.9746227,26.16566709,415.1169505,1.556351409,0,23.70734439,11.79588695,0,17.35729243,75.02185792,0.108530441,0.06858367,99.97928492,98.06379905,6.253643517,24.16136812,23.09823099,0
63.35303615,411.6012651,26.4,76.98191425,3087.51715,30.91699277,129.8513696,568.0287385,133.3223685,26.16566709,408.540703,1.531695822,0,23.74993659,11.76566375,0,17.35520849,75.14860328,0.109190162,0.068910494,99.979159,98.05202537,6.274791749,24.1688894,23.09899261,0
63.90444665,413.3687301,26.5,77.65194742,3114.390201,30.61536357,128.584527,562.4869948,135.6532839,26.16566709,400.6680438,1.502179744,0,23.73222923,11.73997345,0,17.35312103,75.09591303,0.10984939,0.069236604,99.97903317,98.0402318,6.265995727,24.17643596,23.09975907,0
64.44523136,415.1513646,26.6,78.30906892,3140.745403,30.39297594,127.650499,558.4011328,137.9589018,26.16566709,394.2765639,1.478216886,0,23.76701294,11.70193991,0,17.35103503,75.19941173,0.110509585,0.069561658,99.97890716,98.02844651,6.283279471,24.18397156,23.10053039,0
64.97738943,416.948901,26.7,78.95570797,3166.680185,30.10143661,126.4260337,553.044767,140.2467068,26.16566709,386.6323932,1.449557454,0,23.7427224,11.67073922,0,17.34894616,75.12713718,0.111169105,0.069885845,99.97878128,98.01664497,6.27120749,24.19152775,23.10130656,0
65.49923012,418.7610762,26.8,79.5898101,3192.112148,29.88642634,125.5229906,549.0944473,142.5084265,26.16566709,380.4203537,1.426267351,0,23.77024481,11.62578909,0,17.34685929,75.20902727,0.11182939,0.070208784,99.97865525,98.00485477,6.284886425,24.19906901,23.10208757,0
66.01268636,420.5876306,26.9,80.21372408,3217.135494,29.67446587,124.6327567,545.2001604,144.7514649,26.16566709,374.2830284,1.403257366,0,23.79447798,11.57724331,0,17.34477015,75.28112174,0.112490347,0.070530374,99.9785291,97.99305172,6.296941435,24.20662651,23.10287344,0
66.51785902,422.4283326,27,80.82757244,3241.755138,29.39648493,123.4652367,540.0928989,146.9754095,26.16566709,366.9518224,1.375771298,0,23.76129735,11.53861691,0,17.34267901,75.18240619,0.113150383,0.070850891,99.97840312,97.98123736,6.280438001,24.21419828,23.10366415,0
67.01313668,424.2829298,27.1,81.42939716,3265.89255,29.19139317,122.6038513,536.324809,149.1722523,26.16566709,360.9868895,1.353407644,0,23.77899177,11.48433638,0,17.34059061,75.23505071,0.113810911,0.0711699,99.97827704,97.96943849,6.289236505,24.22174975,23.10445972,0
67.50036344,426.1511729,27.2,82.021439,3289.637599,28.98914334,121.754402,532.6089327,151.349286,26.16566709,355.0939795,1.331314018,0,23.79371501,11.51864857,0,17.33850075,75.27885199,0.114471848,0.071489863,99.97815089,97.95763135,6.29656173,24.22931156,23.10526012,0
67.97963648,428.0328395,27.3,82.60381608,3312.995023,28.78967675,120.9166424,528.9441923,153.5061678,26.16566709,349.2723574,1.309487663,0,23.80555891,11.55178889,0,17.33640967,75.31408514,0.115133113,0.071810746,99.97802468,97.94581735,6.302457134,24.23688191,23.10606537,0
68.45105204,429.9277102,27.4,83.17664533,3335.969512,28.59293637,120.0903327,525.3295395,155.6425756,26.16566709,343.5212969,1.287925857,0,23.81461254,11.57481005,0,17.33431761,75.34101646,0.11579463,0.072132268,99.97789841,97.93399781,6.306965291,24.24445908,23.10687547,0
68.91470535,431.8355679,27.5,83.74004247,3358.565707,28.39886666,119.27524,521.7639544,157.758207,26.16566709,337.8400804,1.26662591,0,23.82096224,11.60322668,0,17.33222481,75.35990386,0.116456323,0.07245458,99.97777212,97.92217405,6.310127899,24.25204138,23.10769041,0
69.37069068,433.7561984,27.6,84.29412204,3380.788202,28.20741363,118.4711372,518.2464446,159.8527792,26.16566709,332.2279983,1.24558516,0,23.82469172,11.62921516,0,17.33013148,75.37099708,0.11711812,0.072777614,99.9776458,97.91034732,6.311985779,24.25962719,23.1085102,0
69.81910133,435.68939,27.7,84.83899744,3402.641544,28.0185247,117.6778037,514.7760443,161.9260282,26.16566709,326.684349,1.224800978,0,24.06914895,11.65295182,0,17.32803784,76.09770127,0.117786708,0.073101307,99.97751819,97.89851885,6.434289043,24.26721493,23.10933484,0
70.26002969,437.6349335,27.8,85.3747809,3424.130236,27.8321487,116.8950245,511.3518134,163.9777082,26.16566709,321.2084382,1.20427076,0,0,0,-11.67154208,17.32592401,0,0.117786708,0.073101307,99.97751819,97.88657634,0,24.27495043,23.11016431,0
70.69356716,439.5926223,27.9,85.9015835,3445.258732,27.70926946,116.3789317,509.0941895,166.0075909,26.16566709,316.9209315,1.188196092,0,0,0,-11.57380458,17.32592401,0,0.117786708,0.073101307,99.97751819,97.88657634,0,24.27489513,23.11099874,0
71.12131775,441.5622735,28,86.42135432,3466.105204,27.52697163,115.6132809,505.7448856,168.0226166,26.16566709,311.5566019,1.168084213,0,0,0,-11.53134191,17.32592401,0,0.117786708,0.073101307,99.97751819,97.88657634,0,24.27483986,23.11183252,0
71.54182807,443.5437061,28.1,86.93232729,3486.59882,27.34705679,114.8576385,502.4393635,170.015384,26.16566709,306.2583124,1.14821993,0,0,0,-11.69293511,17.32592401,0,0.117786708,0.073101307,99.97751819,97.88657634,0,24.27478464,23.11266566,0
71.95518724,445.5367202,28.2,87.43461073,3506.743925,27.22841446,114.3593407,500.2595832,171.9857124,26.16566709,302.1082037,1.132660394,0,0,0,-11.80451274,17.32592401,0,0.117786708,0.073101307,99.97751819,97.88657634,0,24.27472946,23.11349816,0
