v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
78.080625,9533.500491,637,94.87778871,3805.267804,12.44669908,52.27613613,228.6795106,202.5138435,26.16566709,0,0,14.83024691,12.46448283,22.82745676,0,7.095232538,40.62304406,3.483542267,3.376253529,99.33510035,40.08605954,1.833590787,82.36580989,69.68539019,0
78.080625,9535.669397,637.1,94.87778871,3805.267804,12.44669908,52.27613613,228.6795106,202.5138435,26.16566709,0,0,14.83024691,12.46448283,22.88542068,0,7.09410412,40.62304406,3.483888503,3.376889236,99.33503426,40.07968429,1.833590787,82.36742788,69.69419803,0
78.080625,9537.838304,637.2,94.87778871,3805.267804,12.44669908,52.27613613,228.6795106,202.5138435,26.16566709,0,0,14.83024691,12.46448283,22.92703283,0,7.092975702,40.62304406,3.484234738,3.377526098,99.33496817,40.07330905,1.833590787,82.3690462,69.70300066,0
78.080625,9540.00721,637.3,94.87778871,3805.267804,12.44669908,52.27613613,228.6795106,202.5138435,26.16566709,0,0,14.83024691,12.46448283,22.96463936,0,7.091847284,40.62304406,3.484580974,3.378164004,99.33490209,40.06693381,1.833590787,82.37066486,69.71179808,0
78.080625,9542.176116,637.4,94.87778871,3805.267804,12.44669908,52.27613613,228.6795106,202.5138435,26.16566709,0,0,14.83024691,12.46448283,23.00630965,0,7.090718866,40.62304406,3.48492721,3.378803068,99.334836,40.06055857,1.833590787,82.37228387,69.72059031,0
78.080625,9544.345022,637.5,94.87778871,3805.267804,0,-2284.633222,-9994.021094,202.5138435,26.16566709,-10222.7006,-38.32682445,14.83024691,0,23.03559732,0,7.089590448,0,3.48492721,3.379442946,99.334836,40.05418332,0,82.37390322,69.72937734,0
64.2829682,9546.322295,637.6,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,0,0,-22.99257681,7.089590448,0,3.48492721,3.379442946,99.334836,40.05418332,0,82.37330284,69.73815917,0
64.2829682,9548.107933,637.7,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.90213222,0,7.089590448,24.39754007,3.485132221,3.380079117,99.33479687,40.05418332,0.661377735,82.3727029,69.74693423,0
64.2829682,9549.893571,637.8,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.88424042,0,7.088912739,24.39754007,3.485337232,3.38071479,99.33475774,40.05035446,0.661377735,82.37290419,69.75570251,0
64.2829682,9551.679209,637.9,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.869896,0,7.08823503,24.39754007,3.485542243,3.381350065,99.33471861,40.04652559,0.661377735,82.37310589,69.7644646,0
64.2829682,9553.464847,638,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.86054717,0,7.08755732,24.39754007,3.485747254,3.38198508,99.33467948,40.04269672,0.661377735,82.373308,69.77322049,0
64.2829682,9555.250485,638.1,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.84950085,0,7.086879611,24.39754007,3.485952266,3.382619788,99.33464035,40.03886786,0.661377735,82.37351051,69.7819702,0
64.2829682,9557.036123,638.2,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.84209279,0,7.086201901,24.39754007,3.486157277,3.383254291,99.33460122,40.03503899,0.661377735,82.37371342,69.79071373,0
64.2829682,9558.821761,638.3,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.83319409,0,7.085524192,24.39754007,3.486362288,3.383888546,99.33456209,40.03121012,0.661377735,82.37391674,69.79945108,0
64.2829682,9560.607399,638.4,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.82715767,0,7.084846482,24.39754007,3.486567299,3.384522634,99.33452296,40.02738126,0.661377735,82.37412047,69.80818227,0
64.2829682,9562.393037,638.5,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.81984819,0,7.084168773,24.39754007,3.48677231,3.385156519,99.33448383,40.02355239,0.661377735,82.3743246,69.81690728,0
64.2829682,9564.178675,638.6,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.81328176,0,7.083491063,24.39754007,3.486977322,3.385790221,99.3344447,40.01972352,0.661377735,82.37452914,69.82562613,0
64.2829682,9565.964313,638.7,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.80878897,0,7.082813354,24.39754007,3.487182333,3.386423798,99.33440557,40.01589466,0.661377735,82.37473408,69.83433883,0
64.2829682,9567.749951,638.8,78.11189875,3132.83749,8.895300887,37.36026373,163.430725,137.2650579,26.16566709,0,0,14.83024691,7.380402518,22.80331242,0,7.082135645,24.39754007,3.487387344,3.387057224,99.33436644,40.01206579,0.661377735,82.37493942,69.84304537,0
64.2829682,9569.535589,638.9,78.11189875,3132.83749,60.9334906,255.9206605,1119.512951,137.2650579,26.16566709,956.0822258,3.584531822,0,46.89930897,22.79955386,0,7.081457935,140.627349,3.488690102,3.387690545,99.33411778,40.00823692,21.97339031,82.37514517,69.85174576,0
65.57339965,9571.339149,639,79.67993542,3195.726808,59.63087442,250.4496725,1095.58037,142.8313545,26.16566709,926.5833482,3.47393499,0,46.83963328,22.79496083,0,7.07755162,140.46648,3.489991203,3.388323738,99.33386945,39.98616734,21.92314667,82.40115538,69.86044002,0
66.82401625,9573.178002,639.1,81.19959202,3256.675745,58.51887676,245.7792824,1075.149967,148.3314705,26.16566709,900.652829,3.376716604,0,46.86299097,22.79780814,0,7.073649773,140.5294502,3.491292953,3.38895701,99.33362098,39.96412301,21.94280709,82.42710394,69.86914663,0
68.03963423,9575.051109,639.2,82.67672089,3315.91902,57.57935351,241.8332847,1057.888385,153.7772516,26.16566709,877.9454659,3.291582435,0,46.96814102,22.83536984,0,7.069746177,140.8128547,3.492597624,3.389591326,99.33337196,39.9420688,22.03140007,82.45307548,69.87786555,0
69.2246039,9576.957556,639.3,84.11660822,3373.668647,56.54188768,237.4759282,1038.827333,159.1802246,26.16566709,853.481441,3.199862211,0,46.94549828,22.88157376,0,7.065834709,140.7518369,3.493901665,3.390226926,99.33312306,39.91997011,22.01231066,82.47915347,69.88659679,0
70.3765543,9578.896461,639.4,85.51637297,3429.809075,55.6642974,233.7900491,1022.703627,164.5220655,26.16566709,832.0158942,3.119383845,0,47.49196931,22.92354686,0,7.061924936,142.2229808,3.495220887,3.390863691,99.33287126,39.89788099,22.47486251,82.50520752,69.89534041,0
71.49953248,9580.866962,639.5,86.88093283,3484.53754,54.69411357,229.715277,1004.878727,169.814417,26.16566709,808.8986429,3.032712928,0,47.429362,22.9614967,0,7.057974298,142.0545944,3.496538369,3.39150151,99.3326198,39.875561,22.42167531,82.5318208,69.90409639,0
72.59130914,9582.868224,639.6,88.20757891,3537.745395,53.87252817,226.2646183,989.7839822,175.0400431,26.16566709,788.578272,2.956528041,0,47.44922586,22.99561871,0,7.054028337,142.1080239,3.497856403,3.392140277,99.33236822,39.85326744,22.43854495,82.55836883,69.91286512,0
73.65565923,9584.899432,639.7,89.50089826,3589.616613,53.1877079,223.3883732,977.2019824,180.2106263,26.16566709,770.825689,2.889970274,0,47.55032705,23.02609707,0,7.050080891,142.3799011,3.499177245,3.392779891,99.33211612,39.83096549,22.52448471,82.58493645,69.92164655,0
74.69604853,9586.959872,639.8,90.76510223,3640.320099,52.41043451,220.1238249,962.9213689,185.3375468,26.16566709,751.418155,2.817207784,0,47.53637307,23.05310555,0,7.046125894,142.3423829,3.5004977,3.393420255,99.33186408,39.80862087,22.51261553,82.61160727,69.93044067,0
75.71024333,9589.048849,639.9,91.99747659,3689.746994,0,-1737.552759,-7600.843214,190.4046008,26.16566709,-7817.413482,-29.3089513,14.83024691,0,23.07680828,0,7.042171939,0,3.5004977,3.394061278,99.33186408,39.78628214,0,82.63826287,69.93924755,0
65.15902086,9591.005366,640,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,0,0,-23.08048562,7.042171939,0,3.5004977,3.394061278,99.33186408,39.78628214,0,82.6376599,69.94806718,0
65.15902086,9592.815339,640.1,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,0,0,-22.97193008,7.042171939,0,3.5004977,3.394061278,99.33186408,39.78628214,0,82.63705738,69.95688,0
65.15902086,9594.625312,640.2,79.17641303,3175.532012,9.100322896,38.22135616,167.1975335,141.0318664,26.16566709,0,0,14.83024691,7.644161241,22.90651864,0,7.042171939,25.25046717,3.500710038,3.39469757,99.33182355,39.78628214,0.708428992,82.63645531,69.96568602,0
