v0,r0,t0,w_wh,w_m,T_m,T_a,F_trac,F_drag,F_RR,F_net_tan,a_tan0,a_norm0,P_battery,P_battery_OL,P_battery_regen,Capacity,Pack Current,Energy Use,Energy Use OL,SoC Energy,SoC Capacity,Dissipated Power,Battery Temp,Heatsink Temp,Max Values
120.00000000000001,1653.1836476579076,54.2000000000005,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.15291803625472,0.0,16.088171613129436,131.00152262123433,0.536078371993746,0.2787813937701292,99.89767934570283,90.89362493293467,19.06822103231308,33.37358045939897,24.793697177394172,0.0
120.00000000000001,1656.5169809912409,54.3000000000005,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.225102826604903,16.084532681945515,0.0,0.536078371993746,0.2787813937701292,99.89767934570283,90.87306599969217,0.0,33.396260407894104,24.79983763882326,0.0
120.00000000000001,1659.8503143245741,54.4000000000005,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.35157855291195,16.084532681945515,0.0,0.536078371993746,0.2787813937701292,99.89767934570283,90.87306599969217,0.0,33.39585223780147,24.805989920967836,0.0
120.00000000000001,1663.1836476579074,54.500000000000504,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.385690234571932,0.0,16.084532681945515,131.00152262123433,0.537282617097736,0.2794309962766451,99.89744949284285,90.87306599969217,19.06822103231308,33.39544437920822,24.812137462248366,0.0
120.00000000000001,1666.5169809912406,54.600000000000506,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.38678258225369,0.0,16.080893750761593,131.00152262123433,0.538486862201726,0.2800806291261521,99.89721963998288,90.85250706644969,19.06822103231308,33.41812416514441,24.818280266315917,0.0
120.00000000000001,1669.850314324574,54.70000000000051,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.387072189416976,0.0,16.07725481957767,131.00152262123433,0.539691107305716,0.2807302700203026,99.89698978712289,90.83194813320719,19.06822103231308,33.44080316588173,24.824434889288636,0.0
120.00000000000001,1673.1836476579072,54.80000000000051,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.387020718202965,0.0,16.07361588839375,131.00152262123433,0.540895352409706,0.2813799094846971,99.89675993426292,90.8113891999647,19.06822103231308,33.46348138201865,24.830601322058264,0.0
120.00000000000001,1676.5169809912404,54.90000000000051,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,0.0,0.0,-23.36777645962183,16.06997695720983,0.0,0.540895352409706,0.2813799094846971,99.89675993426292,90.7908302667222,0.0,33.48615881415316,24.836779555523556,0.0
120.00000000000001,1679.8503143245737,55.00000000000051,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.29281498454137,0.0,16.06997695720983,131.00152262123433,0.5420995975136961,0.2820269321231566,99.89653008140294,90.7908302667222,19.06822103231308,33.48574812961285,24.842969580590275,0.0
120.00000000000001,1683.183647657907,55.10000000000051,145.8151064450277,5848.213131985656,27.459159880354107,115.32847149748726,504.49900042645345,478.3333333333334,26.165667093120007,0.0,0.0,0.0,43.3528237436405,23.279231307590262,0.0,16.066338026025907,131.00152262123433,0.543303842617686,0.28267357743725635,99.89630022854297,90.7702713334797,19.06822103231308,33.50842509175335,24.849154835701302,0.0
