elapsedDistance,engineSpeed,torque,brakePosition
Length,Speed (angular),Torque,Ratio
m,rpm,N.m,%
777,1920.079014,101.7932838,0
777.25,1921.812967,101.6458978,0
777.5,1923.500689,101.5024415,0
777.75,1925.142866,101.3628564,0
778,1932.82089,100.7102244,0
778.25,1940.45563,100.0612714,0
778.5,1948.047582,99.41595554,0
778.75,1955.597229,98.77423557,0
779,1963.105045,98.13607121,0
779.25,1970.571494,97.50142302,0
779.5,1977.997031,96.87025235,0
779.75,1985.382102,96.24252135,0
780,1992.727142,95.61819291,0
780.25,2000.03258,94.99898024,0
780.5,2007.298835,94.77154647,0
780.75,2014.526317,94.54532628,0
781,2021.71543,94.32030705,0
781.25,2028.866568,94.09647642,0
781.5,2035.980119,93.87382226,0
781.75,2043.056464,93.65233267,0
782,2050.095975,93.43199597,0
782.25,2057.099019,93.21280071,0
782.5,2064.065954,92.99473564,0
782.75,2070.997133,92.77778974,0
783,2077.892902,92.56195216,0
783.25,2084.753601,92.34721228,0
783.5,2091.579564,92.13355964,0
783.75,2098.371119,91.92098399,0
784,2105.128586,91.70947525,0
784.25,2111.852284,91.49902352,0
784.5,2118.542521,91.28961909,0
784.75,2125.199605,91.08125238,0
785,2131.823834,90.87391401,0
785.25,2138.415503,90.66759475,0
785.5,2144.974904,90.46228551,0
785.75,2151.50232,90.25797739,0
786,2157.998032,90.0546616,0
786.25,2164.462316,89.85232951,0
786.5,2170.895443,89.65097265,0
786.75,2177.297679,89.45058266,0
787,2183.669287,89.25115133,0
787.25,2190.010524,89.05267059,0
787.5,2196.321646,88.85513248,0
787.75,2202.602902,88.65852918,0
788,2208.854537,88.46285299,0
788.25,2215.076795,88.26809633,0
788.5,2221.70935,88.06049735,0
788.75,2228.315057,87.85373872,0
789,2234.894162,87.64781273,0
789.25,2241.446908,87.44271177,0
789.5,2247.973535,87.23842837,0
789.75,2254.474276,87.03495515,0
790,2260.949365,86.83228487,0
790.25,2267.399029,86.63041039,0
790.5,2273.823493,86.42932468,0
790.75,2280.222977,86.22902082,0
791,2286.597701,86.02949197,0
791.25,2292.947878,85.83073143,0
791.5,2299.27372,85.63273258,0
791.75,2305.575435,85.43548889,0
792,2311.853229,85.23899394,0
792.25,2318.107304,85.0432414,0
792.5,2324.337859,84.84822502,0
792.75,2330.545091,84.65393866,0
793,2336.729193,84.46037625,0
793.25,2342.890357,84.26753183,0
793.5,2349.028771,84.07539948,0
793.75,2355.144619,83.88397342,0
794,2361.238086,83.6932479,0
794.25,2367.309352,83.50321729,0
794.5,2373.358594,83.31387601,0
794.75,2379.385988,83.12521856,0
795,2385.391708,82.93723954,0
795.25,2391.375924,82.74993358,0
795.5,2397.338804,82.56329543,0
795.75,2403.280515,82.37731988,0
796,2409.20122,82.1920018,0
796.25,2415.101082,82.00733612,0
796.5,2420.980261,81.82331784,0
796.75,2426.838913,81.63994203,0
797,2432.677194,81.45720383,0
797.25,2438.495258,81.27509843,0
797.5,2444.293256,81.09362109,0
797.75,2450.071338,80.91276712,0
798,2455.829652,80.73253191,0
798.25,2461.568342,80.55291088,0
798.5,2467.287554,80.37389955,0
798.75,2472.98743,80.19549345,0
799,2478.668109,80.01768819,0
799.25,2484.32973,79.84047944,0
799.5,2489.972431,79.6638629,0
799.75,2495.596346,79.48783436,0
800,2501.20161,79.31238962,0
800.25,2506.788353,79.13752456,0
800.5,2512.356706,78.9632351,0
800.75,2517.906798,78.78951721,0
801,2523.438757,78.6163669,0
801.25,2528.952708,78.44378025,0
801.5,2534.448774,78.27175336,0
801.75,2539.92708,78.10028239,0
802,2545.387746,77.92936355,0
802.25,2550.830892,77.75899309,0
802.5,2556.256636,77.58916729,0
802.75,2561.665096,77.41988249,0
803,2567.056388,77.25113507,0
803.25,2572.430625,77.08292144,0
803.5,2577.787921,76.91523807,0
803.75,2583.128388,76.74808145,0
804,2588.452137,76.58144812,0
804.25,2593.759276,76.41533467,0
804.5,2599.049914,76.2497377,0
804.75,2599.794082,76.22644523,100
805,2583.266118,76.74377051,100
805.25,2566.649022,77.26388561,100
805.5,2549.941019,77.78684609,100
805.75,2533.140277,78.31270934,100
806,2516.244901,78.84153459,100
806.25,2499.252938,79.37338304,100
806.5,2482.162367,79.90831791,100
806.75,2464.9711,80.44640458,100
807,2447.676975,80.98771068,100
807.25,2430.277759,81.53230616,100
807.5,2412.771135,82.08026346,100
807.75,2395.154708,82.63165762,100
808,2377.425994,83.18656639,100
808.25,2359.582416,83.74507037,100
808.5,2341.621303,84.3072532,100
808.75,2323.539883,84.87320167,100
809,2305.335274,85.44300591,100
809.25,2287.004486,86.0167596,100
809.5,2268.544406,86.59456011,100
809.75,2249.951797,87.17650875,100
810,2231.223291,87.76271101,100
810.25,2212.355376,88.35327673,100
810.5,2193.344395,88.94832045,100
810.75,2174.18653,89.54796162,100
811,2154.877797,90.15232496,100
811.25,2135.414034,90.76154073,100
811.5,2115.79089,91.37574513,100
811.75,2096.003813,91.99508066,100
812,2076.048034,92.61969654,100
812.25,2055.918557,93.24974918,100
812.5,2035.61014,93.88540262,100
812.75,2015.11728,94.52682914,100
813,1994.434192,95.47309365,100
813.25,1973.554792,97.2478427,100
813.5,1952.472669,99.03982311,100
813.75,1931.181068,100.8496092,100
814,1909.672855,102.6778073,100
814.25,1887.940494,104.525058,100
814.5,1865.976009,106.3920392,100
814.75,1843.770952,108.279469,100
815,1821.316359,110.1881095,100
815.25,1798.602705,112.1187701,100
815.5,1775.619858,114.0723121,100
815.75,1752.357017,116.0496535,100
816,1728.802656,118.0517743,100
816.25,1704.944446,120.0797221,100
816.5,1680.769179,122.1346198,100
816.75,1656.26268,124.2176722,100
817,1631.409698,126.3301757,100
817.25,1606.193794,128.4735275,100
817.5,1580.597204,130.6492376,100
817.75,1554.600688,132.8589416,100
818,1528.183345,135.1044157,100
818.25,1501.322415,137.3875948,100
818.5,1473.993029,139.7105926,100
818.75,1446.167931,142.0757258,100
819,1417.817143,144.4855429,100
819.25,1388.907563,146.9428571,100
819.5,1359.402497,149.4507878,100
819.75,1329.261078,152.0128084,100
820,1298.437576,154.632806,0
820.25,1296.586192,154.7901737,0
820.5,1295.828467,154.8545803,0
820.75,1295.275439,154.9015877,0
821,1294.853451,154.9374567,0
821.25,1294.523899,154.9654686,0
821.5,1294.262813,154.9876609,0
821.75,1294.053951,155.0054141,0
822,1293.885705,155.0197151,0
822.25,1293.749479,155.0312942,0
822.5,1293.638751,155.0407062,0
822.75,1293.548476,155.0483795,0
823,1293.474704,155.0546502,0
823.25,1293.414304,155.0597841,0
823.5,1293.364781,155.0639936,0
823.75,1293.324126,155.0674493,0
824,1293.290719,155.0702889,0
824.25,1293.263247,155.072624,0
824.5,1293.240641,155.0745455,0
824.75,1293.222029,155.0761275,0
825,1293.206699,155.0774306,0
825.25,1293.194069,155.0785042,0
825.5,1305.397756,154.0411907,0
825.75,1317.455596,153.0162744,0
826,1329.371318,152.0034379,0
826.25,1341.148477,151.0023795,0
826.5,1352.790456,150.0128113,0
826.75,1364.300483,149.0344589,0
827,1375.681642,148.0670605,0
827.25,1386.936874,147.1103657,0
827.5,1398.068997,146.1641353,0
827.75,1409.080702,145.2281403,0
828,1419.974571,144.3021615,0
828.25,1430.753074,143.3859888,0
828.5,1441.418582,142.4794205,0
828.75,1451.973371,141.5822635,0
829,1462.419625,140.6943318,0
829.25,1472.759445,139.8154472,0
829.5,1482.994847,138.945438,0
829.75,1493.127776,138.084139,0
830,1503.1601,137.2313915,0
830.25,1513.093621,136.3870422,0
830.5,1522.930074,135.5509437,0
830.75,1532.671134,134.7229537,0
831,1542.318414,133.9029348,0
831.25,1551.873476,133.0907546,0
831.5,1561.337823,132.286285,0
831.75,1570.712911,131.4894025,0
832,1580.000147,130.6999875,0
832.25,1589.200891,129.9179243,0
832.5,1598.316459,129.143101,0
832.75,1607.348125,128.3754094,0
833,1616.297124,127.6147444,0
833.25,1625.164652,126.8610046,0
833.5,1633.951868,126.1140912,0
833.75,1642.659895,125.373909,0
834,1651.289824,124.640365,0
834.25,1659.842713,123.9133694,0
834.5,1668.319589,123.1928349,0
834.75,1676.721451,122.4786767,0
835,1685.049267,121.7708123,0
835.25,1693.30398,121.0691617,0
835.5,1701.486505,120.3736471,0
835.75,1709.597734,119.6841926,0
836,1717.638533,119.0007247,0
836.25,1725.609746,118.3231715,0
836.5,1733.512195,117.6514634,0
836.75,1741.346679,116.9855323,0
837,1749.113977,116.325312,0
837.25,1756.814849,115.6707378,0
837.5,1764.450035,115.021747,0
837.75,1772.020258,114.3782781,0
838,1779.526221,113.7402712,0
838.25,1786.968611,113.1076681,0
838.5,1794.348099,112.4804116,0
838.75,1801.66534,111.8584461,0
839,1808.920973,111.2417173,0
839.25,1816.115623,110.630172,0
839.5,1823.249899,110.0237586,0
839.75,1830.324399,109.4224261,0
840,1837.339705,108.8261251,0
840.25,1844.296388,108.234807,0
840.5,1851.195005,107.6484246,0
840.75,1858.036102,107.0669313,0
841,1864.820213,106.4902819,0
841.25,1871.547862,105.9184317,0
841.5,1878.21956,105.3513374,0
841.75,1884.835809,104.7889563,0
842,1891.397099,104.2312466,0
842.25,1897.903913,103.6781674,0
842.5,1904.356723,103.1296786,0
842.75,1910.75599,102.5857408,0
843,1917.102169,102.0463156,0
843.25,1923.395705,101.511365,0
843.5,1929.637035,100.9808521,0
843.75,1935.826586,100.4547402,0
844,1941.964779,99.93299377,0
844.25,1948.052028,99.4155776,0
844.5,1954.088738,98.90245726,0
844.75,1960.075307,98.39359887,0
845,1966.012127,97.88896917,0
845.25,1971.899583,97.38853546,0
845.5,1977.738051,96.89226562,0
845.75,1983.527905,96.40012805,0
846,1989.26951,95.91209168,0
846.25,1994.963224,95.42812595,0
846.5,2000.609402,94.9809257,0
846.75,2006.208393,94.80567731,0
847,2011.760537,94.63189518,0
847.25,2017.266174,94.45956876,0
847.5,2022.725634,94.28868766,0
847.75,2028.139245,94.11924163,0
848,2033.507329,93.95122059,0
848.25,2038.830204,93.78461461,0
848.5,2044.108183,93.61941389,0
848.75,2049.341573,93.45560877,0
849,2054.530679,93.29318975,0
849.25,2059.675801,93.13214743,0
849.5,2064.777235,92.97247256,0
849.75,2069.835272,92.814156,0
850,2074.8502,92.65718874,0
850.25,2079.822304,92.50156189,0
850.5,2084.751864,92.34726665,0
850.75,2089.639157,92.19429438,0
851,2094.484457,92.04263649,0
851.25,2099.288034,91.89228454,0
851.5,2104.050155,91.74323016,0
851.75,2108.771083,91.5954651,0
852,2113.45108,91.4489812,0
852.25,2118.090403,91.30377039,0
852.5,2122.689307,91.15982469,0
852.75,2127.248044,91.01713622,0
853,2131.766864,90.87569716,0
853.25,2136.246013,90.7354998,0
853.5,2140.685735,90.5965365,0
853.75,2145.086272,90.45879969,0
854,2149.447863,90.32228189,0
854.25,2153.770745,90.18697569,0
854.5,2158.055152,90.05287375,0
854.75,2162.301316,89.9199688,0
855,2166.509469,89.78825363,0
855.25,2170.679837,89.65772111,0
855.5,2174.812646,89.52836417,0
855.75,2178.908122,89.40017579,0
856,2182.966485,89.27314902,0
856.25,2186.987956,89.14727698,0
856.5,2193.735782,88.93607003,0
856.75,2193.631975,88.93931917,100
857,2174.476353,89.53889015,100
857.25,2155.169924,90.14318137,100
857.5,2135.70853,90.75232302,100
857.75,2116.087821,91.3664512,100
858,2096.303249,91.98570831,100
858.25,2076.350049,92.61024348,100
858.5,2056.223228,93.24021298,100
858.75,2035.917548,93.87578076,100
859,2015.427509,94.51711895,100
859.25,1994.747333,95.44647669,100
859.5,1973.870938,97.2209703,100
859.75,1952.79192,99.01268684,100
860,1931.503527,100.8222002,100
860.25,1909.998633,102.6501162,100
860.5,1888.269708,104.4970748,100
860.75,1866.308783,106.3637534,100
861,1844.107417,108.2508695,100
861.25,1821.656653,110.1591845,100
861.5,1798.946977,112.0895069,100
861.75,1775.968265,114.0426975,100
862,1752.709728,116.0196731,100
862.25,1729.159849,118.0214128,100
862.5,1705.306314,120.0489633,100
862.75,1681.135928,122.1034461,100
863,1656.634531,124.1860649,100
863.25,1631.786889,126.2981144,100
863.5,1606.576583,128.4409905,100
863.75,1580.985869,130.6162011,0
864,1579.190849,130.7687778,0
864.25,1582.212541,130.511934,0
864.5,1586.728655,130.1280643,0
864.75,1592.180353,129.66467,0
865,1598.28332,129.1459178,0
865.25,1604.863836,128.5865739,0
865.5,1611.805617,127.9965225,0
865.75,1619.026317,127.382763,0
866,1626.465304,126.7504492,0
866.25,1634.076623,126.103487,0
866.5,1641.824653,125.4449045,0
866.75,1649.681272,124.7770919,0
867,1657.62395,124.1019643,0
867.25,1665.634406,123.4210755,0
867.5,1673.697649,122.7356998,0
867.75,1681.801272,122.0468919,0
868,1689.829352,121.3645051,0
868.25,1697.782789,120.6884629,0
868.5,1705.662458,120.0186911,0
868.75,1713.469211,119.3551171,0
869,1721.203878,118.6976704,0
869.25,1728.867267,118.0462823,0
869.5,1736.460165,117.400886,0
869.75,1743.983339,116.7614162,0
870,1751.437537,116.1278093,0
870.25,1758.82349,115.5000034,0
870.5,1766.141908,114.8779378,0
870.75,1773.393487,114.2615536,0
871,1780.578904,113.6507932,0
871.25,1787.698822,113.0456002,0
871.5,1794.753887,112.4459196,0
871.75,1801.744733,111.8516977,0
872,1808.671976,111.2628821,0
872.25,1815.53622,110.6794213,0
872.5,1822.338058,110.1012651,0
872.75,1829.078065,109.5283645,0
873,1835.756809,108.9606712,0
873.25,1842.374842,108.3981384,0
873.5,1848.932707,107.8407199,0
873.75,1857.306944,107.1289097,0
874,1865.634532,106.4210648,0
874.25,1873.916105,105.7171311,0
874.5,1882.152285,105.0170558,0
874.75,1890.343678,104.3207874,0
875,1898.490876,103.6282755,0
875.25,1906.594461,102.9394709,0
875.5,1914.654996,102.2543253,0
875.75,1922.673038,101.5727918,0
876,1930.649127,100.8948242,0
876.25,1938.583794,100.2203775,0
876.5,1946.477557,99.54940764,0
876.75,1954.330924,98.88187143,0
877,1962.144392,98.21772666,0
877.25,1969.918448,97.55693196,0
877.5,1977.653566,96.89944685,0
877.75,1985.350216,96.24523168,0
878,1993.008852,95.59424759,0
878.25,2000.629923,94.9802834,0
878.5,2008.213868,94.74290592,0
878.75,2015.761117,94.50667702,0
879,2023.272092,94.27158353,0
879.25,2030.747205,94.03761249,0
879.5,2038.186862,93.80475123,0
879.75,2045.59146,93.57298731,0
880,2052.961389,93.34230852,0
880.25,2060.297032,93.1127029,0
880.5,2067.598764,92.8841587,0
880.75,2074.866952,92.65666439,0
881,2082.10196,92.43020867,0
881.25,2089.30414,92.20478042,0
881.5,2096.473842,91.98036876,0
881.75,2103.611407,91.75696297,0
882,2110.717171,91.53455254,0
882.25,2117.791464,91.31312716,0
882.5,2124.834611,91.09267668,0
882.75,2131.846928,90.87319114,0
883,2138.82873,90.65466075,0
883.25,2145.780323,90.4370759,0
883.5,2152.702009,90.22042713,0
883.75,2159.594085,90.00470515,0
884,2166.456843,89.78990083,0
884.25,2173.290569,89.57600518,0
884.5,2180.095547,89.36300939,0
884.75,2186.872052,89.15090476,0
885,2193.620359,88.93968276,0
885.25,2200.340735,88.72933499,0
885.5,2207.033445,88.51985319,0
885.75,2213.698747,88.31122922,0
886,2220.336898,88.10345509,0
886.25,2226.948149,87.89652293,0
886.5,2233.532748,87.690425,0
886.75,2240.090937,87.48515366,0
887,2246.622958,87.28070142,0
887.25,2253.129045,87.07706088,0
887.5,2259.609432,86.87422477,0
887.75,2266.064347,86.67218594,0
888,2272.494015,86.47093732,0
888.25,2278.898659,86.27047197,0
888.5,2285.278497,86.07078305,0
888.75,2291.633744,85.87186382,0
889,2297.964612,85.67370764,0
889.25,2304.271311,85.47630796,0
889.5,2310.554046,85.27965835,0
889.75,2316.813021,85.08375245,0
890,2323.048434,84.88858401,0
890.25,2329.260484,84.69414685,0
890.5,2335.449365,84.50043489,0
890.75,2341.615267,84.30744214,0
891,2347.758381,84.11516269,0
891.25,2353.878891,83.92359071,0
891.5,2359.976982,83.73272047,0
891.75,2366.052834,83.54254629,0
892,2372.106627,83.35306259,0
892.25,2378.138535,83.16426386,0
892.5,2384.148733,82.97614466,0
892.75,2390.137391,82.78869965,0
893,2396.10468,82.60192352,0
893.25,2402.050765,82.41581106,0
893.5,2407.975811,82.23035713,0
893.75,2413.879979,82.04555664,0
894,2419.763432,81.86140459,0
894.25,2425.626325,81.67789603,0
894.5,2431.468816,81.49502607,0
894.75,2437.291057,81.31278991,0
895,2443.093202,81.13118278,0
895.25,2448.8754,80.95019999,0
895.5,2454.637798,80.76983691,0
895.75,2460.380544,80.59008897,0
896,2466.103782,80.41095163,0
896.25,2459.319892,80.62328739,100
896.5,2441.991607,81.16566271,100
896.75,2424.557481,81.71135086,100
897,2407.015172,82.26042511,100
897.25,2389.362257,82.81296136,100
897.5,2371.596221,83.36903829,100
897.75,2353.714457,83.92873749,100
898,2335.714262,84.49214359,100
898.25,2317.592829,85.05934447,100
898.5,2299.34724,85.63043139,100
898.75,2280.974466,86.20549922,100
899,2262.471354,86.78464661,100
899.25,2243.834626,87.3679762,100
899.5,2225.060867,87.95559487,100
899.75,2206.146518,88.54761398,100
900,2187.087871,89.14414965,100
900.25,2167.881054,89.74532302,100
900.5,2148.522027,90.35126057,100
900.75,2129.006566,90.96209448,100
901,2109.330257,91.57796296,100
901.25,2089.488477,92.19901068,100
901.5,2069.476385,92.82538914,100
901.75,2049.288907,93.4572572,100
902,2028.920717,94.09478155,100
902.25,2008.366222,94.73813725,100
902.5,1987.619541,96.05233903,100
902.75,1966.674485,97.83266879,0
903,1964.860355,97.98686985,0
903.25,1963.627578,98.09165589,0
903.5,1962.567083,98.18179798,0
903.75,1961.628166,98.26160587,0
904,1960.784326,98.33333232,0
904.25,1960.018651,98.39841463,0
904.5,1959.319206,98.45786746,0
904.75,1958.677024,98.51245297,0
905,1958.085079,98.56276833,0
905.25,1957.537695,98.60929589,0
905.5,1957.030183,98.65243442,0
905.75,1956.558593,98.69251958,0
906,1956.119552,98.72983807,0
906.25,1955.710145,98.76463771,0
906.5,1950.735479,99.18748427,20.8739565
906.75,1944.886307,99.68466386,23.68781279
907,1938.478513,100.2293264,26.37527936
907.25,1931.53162,100.8198123,28.96115607
907.5,1924.060095,101.454892,0
907.75,1922.251982,101.6085816,0
908,1920.443869,101.7622711,0
908.25,1919.236335,101.8649115,0
908.5,1918.204048,101.9526559,0
908.75,1917.294981,102.0299266,0
909,1916.481936,102.0990355,0
909.25,1915.747564,102.161457,0
909.5,1915.079633,102.2182312,0
909.75,1914.46896,102.2701384,0
910,1913.90836,102.3177894,0
910.25,1913.392038,102.3616768,0
910.5,1912.915207,102.4022074,0
910.75,1912.473846,102.4397231,0
911,1912.064524,102.4745154,0
911.25,1911.684282,102.506836,0
911.5,1911.330539,102.5369042,0
911.75,1911.001028,102.5649126,0
912,1910.693742,102.5910319,0
912.25,1910.406894,102.615414,0
912.5,1910.138883,102.638195,0
912.75,1909.888269,102.6594971,0
913,1909.653752,102.6794311,0
913.25,1909.434152,102.6980971,0
913.5,1909.228397,102.7155863,0
913.75,1909.035508,102.7319818,0
914,1908.854589,102.7473599,0
914.25,1908.68482,102.7617903,0
914.5,1908.525446,102.7753371,0
914.75,1908.375772,102.7880594,0
915,1908.235157,102.8000116,0
915.25,1908.10301,102.8112442,0
915.5,1907.978782,102.8218036,0
915.75,1907.861965,102.831733,0
916,1907.752088,102.8410725,0
916.25,1907.648714,102.8498593,0
916.5,1907.551436,102.858128,0
916.75,1907.459874,102.8659107,0
917,1907.373676,102.8732375,0
917.25,1907.292513,102.8801364,0
917.5,1907.216077,102.8866334,0
917.75,1907.144082,102.892753,0
918,1908.631399,102.7663311,0
918.25,1910.074769,102.6436446,0
918.5,1911.474957,102.5246287,0
918.75,1912.832729,102.409218,0
919,1914.148858,102.2973471,0
919.25,1915.424119,102.1889499,0
919.5,1916.65929,102.0839603,0
919.75,1917.855155,101.9823119,0
920,1919.012496,101.8839378,0
920.25,1920.132102,101.7887713,0
920.5,1921.214761,101.6967453,0
920.75,1922.261262,101.6077927,0
921,1923.272398,101.5218462,0
921.25,1924.248958,101.4388385,0
921.5,1925.191736,101.3587024,0
921.75,1926.101521,101.2813707,0
922,1926.979103,101.2067762,0
922.25,1927.825271,101.134852,0
922.5,1928.640809,101.0655313,0
922.75,1929.4265,100.9987475,0
923,1930.183123,100.9344346,0
923.25,1930.911452,100.8725265,0
923.5,1931.612259,100.812958,0
923.75,1932.286307,100.7556639,0
924,1932.934355,100.7005798,0
924.25,1933.557154,100.6476419,0
924.5,1934.155449,100.5967869,0
924.75,1934.729976,100.5479521,0
925,1935.281462,100.5010757,0
925.25,1935.810628,100.4560966,0
925.5,1936.318181,100.4129546,0
925.75,1933.890245,100.6193292,27.27373524
926,1926.755798,101.2257571,29.83412038
926.25,1919.099122,101.8765746,32.31340238
926.5,1910.930323,102.5709225,34.72177766
926.75,1902.257231,103.3081354,37.06666502
927,1893.085919,104.0876969,39.35359758
927.25,1883.42106,104.9092099,0
927.5,1881.61772,105.0624938,0
927.75,1879.814381,105.2157777,0
928,1878.63032,105.3164228,0
928.25,1877.624244,105.4019393,0
928.5,1876.742872,105.4768559,0
928.75,1875.958342,105.5435409,0
929,1875.252893,105.6035041,0
929.25,1874.614011,105.6578091,0
929.5,1874.032312,105.7072535,0
929.75,1873.500464,105.7524605,0
930,1873.012558,105.7939325,0
930.25,1872.563724,105.8320835,0
930.5,1872.149872,105.8672609,0
930.75,1871.767523,105.8997606,0
931,1871.413676,105.9298375,0
931.25,1871.085724,105.9577135,0
931.5,1870.781377,105.983583,0
931.75,1870.498611,106.007618,0
932,1870.235631,106.0299714,0
932.25,1869.990829,106.0507796,0
932.5,1869.762762,106.0701652,0
932.75,1869.550131,106.0882389,0
933,1869.351759,106.1051005,0
933.25,1869.166578,106.1208408,0
933.5,1868.993617,106.1355425,0
933.75,1868.831988,106.149281,0
934,1868.680879,106.1621253,0
934.25,1868.539547,106.1741385,0
934.5,1868.407308,106.1853788,0
934.75,1868.283533,106.1958997,0
935,1868.167642,106.2057504,0
935.25,1868.059102,106.2149764,0
935.5,1867.957416,106.2236196,0
935.75,1867.862128,106.2317191,0
936,1867.772814,106.2393108,0
936.25,1867.689081,106.2464281,0
936.5,1875.959359,105.5434545,0
936.75,1884.184395,104.8443265,0
937,1892.364792,104.1489927,0
937.25,1900.501139,103.4574032,0
937.5,1908.594013,102.7695089,0
937.75,1916.643978,102.0852619,0
938,1924.651583,101.4046154,0
938.25,1932.617368,100.7275237,0
938.5,1940.541861,100.0539418,0
938.75,1948.425576,99.38382603,0
939,1956.269019,98.71713335,0
939.25,1964.072685,98.05382178,0
939.5,1971.837057,97.39385018,0
939.75,1979.562608,96.73717828,0
940,1987.249804,96.08376662,0
940.25,1994.899099,95.43357655,0
940.5,2002.510939,94.92140761,0
940.75,2010.085759,94.68431573,0
941,2017.623989,94.44836915,0
941.25,2001.550481,94.95146994,100
941.5,1980.739123,96.63717454,100
941.75,1959.727279,98.42318127,0
942,1957.914143,98.57729783,0
942.25,1956.685287,98.68175057,0
942.5,1955.629174,98.77152017,0
942.75,1954.694898,98.85093365,0
943,1953.855848,98.92225288,0
943.25,1953.095048,98.98692089,0
943.5,1952.400515,99.04595624,0
943.75,1951.763248,99.10012391,0
944,1951.176198,99.15002316,0
944.25,1950.633671,99.19613796,0
944.5,1950.130961,99.23886832,0
944.75,1949.664107,99.27855089,0
945,1949.229728,99.31547314,0
945.25,1948.8249,99.34988347,0
945.5,1948.447074,99.3819987,0
945.75,1948.094004,99.41200966,0
946,1947.7637,99.44008551,0
946.25,1947.454387,99.46637714,0
946.5,1947.164472,99.49101991,0
946.75,1946.892521,99.51413575,0
947,1946.637235,99.53583503,0
947.25,1946.397435,99.55621799,0
947.5,1946.172047,99.57537597,0
947.75,1945.960089,99.59339246,0
948,1945.760659,99.61034401,0
948.25,1945.57293,99.62630093,0
948.5,1945.396142,99.64132795,0
948.75,1945.22959,99.65548481,0
949,1945.072627,99.66882674,0
949.25,1944.924649,99.68140485,0
949.5,1944.785099,99.69326656,0
949.75,1944.65346,99.70445591,0
950,1944.529249,99.71501384,0
950.25,1944.412018,99.72497846,0
950.5,1944.301349,99.73438531,0
950.75,1944.196853,99.74326753,0
951,1944.098164,99.75165608,0
951.25,1944.004942,99.75957991,0
951.5,1951.870931,99.09097084,0
951.75,1959.696866,98.42576636,0
952,1967.483237,97.76392484,0
952.25,1975.230523,97.10540552,0
952.5,1982.939194,96.45016849,0
952.75,1990.60971,95.79817465,0
953,1998.242521,95.1493857,0
953.25,2005.838069,94.81726842,0
953.5,2013.396788,94.58068055,0
953.75,2020.9191,94.34523218,0
954,2028.405422,94.1109103,0
954.25,2035.856161,93.87770216,0
954.5,2043.271718,93.64559523,0
954.75,2050.652485,93.41457723,0
955,2057.998845,93.18463614,0
955.25,2065.311178,92.95576012,0
955.5,2072.589853,92.7279376,0
955.75,2079.835234,92.50115718,0
956,2087.047677,92.2754077,0
956.25,2094.227533,92.05067821,0
956.5,2101.375146,91.82695792,0
956.75,2108.490854,91.60423628,0
957,2115.574987,91.38250291,0
957.25,2122.627872,91.16174759,0
957.5,2129.64983,90.94196032,0
957.75,2136.641174,90.72313126,0
958,2143.602213,90.50525074,0
958.25,2150.533251,90.28830924,0
958.5,2157.434587,90.07229743,0
958.75,2164.306513,89.85720613,0
959,2171.149319,89.64302631,0
959.25,2177.963288,89.42974909,0
959.5,2184.748698,89.21736575,0
959.75,2173.928692,89.55603194,100
960,2154.617909,90.16045945,100
960.25,2135.152039,90.76974118,0
960.5,2133.308402,90.82744703,0
960.75,2131.982994,90.86893229,0
961,2130.81905,90.90536373,0
961.25,2129.770421,90.93818583,0
961.5,2128.813005,90.96815295,0
961.75,2127.931404,90.99574706,0
962,2127.114722,91.02130922,0
962.25,2126.354749,91.04509637,0
962.5,2125.645032,91.06731051,0
962.75,2124.980338,91.08811542,0
963,2124.356325,91.10764702,0
963.25,2123.769322,91.12602021,0
963.5,2123.21618,91.14333356,0
963.75,2122.694164,91.15967266,0
964,2122.200876,91.17511259,0
964.25,2121.734193,91.18971977,0
964.5,2121.292223,91.20355343,0
964.75,2120.87327,91.21666665,0
965,2120.475803,91.22910736,0
965.25,2120.098435,91.24091897,0
965.5,2119.739903,91.25214103,0
965.75,2119.399052,91.26280966,0
966,2119.074824,91.27295802,0
966.25,2118.766243,91.28261658,0
966.5,2118.472412,91.29181349,0
966.75,2118.192499,91.30057478,0
967,2117.925733,91.30892456,0
967.25,2117.671397,91.31688528,0
967.5,2117.428824,91.3244778,0
967.75,2117.197393,91.3317216,0
968,2116.976522,91.33863488,0
968.25,2116.765666,91.34523466,0
968.5,2116.564316,91.35153691,0
968.75,2116.371994,91.3575566,0
969,2116.18825,91.36330779,0
969.25,2116.012661,91.36880372,0
969.5,2115.844829,91.37405686,0
969.75,2115.684379,91.37907894,0
970,2115.530957,91.38388106,0
970.25,2115.384228,91.38847367,0
970.5,2115.243877,91.39286666,0
970.75,2115.109604,91.3970694,0
971,2114.981127,91.40109074,0
971.25,2114.858177,91.40493906,0
971.5,2114.740501,91.40862231,0
971.75,2114.627858,91.41214803,0
972,2114.52002,91.41552338,0
972.25,2114.416768,91.41875515,0
972.5,2121.47475,91.19784032,0
972.75,2128.501752,90.97789517,0
973,2135.498089,90.75890982,0
973.25,2142.464071,90.54087458,0
973.5,2149.400003,90.32377992,0
973.75,2156.306183,90.10761646,0
974,2163.182907,89.89237501,0
974.25,2170.030463,89.6780465,0
974.5,2176.849136,89.46462204,0
974.75,2183.639205,89.25209287,0
975,2190.400946,89.0404504,0
975.25,2197.134628,88.82968614,0
975.5,2203.840518,88.61979179,0
975.75,2210.518878,88.41075913,0
