0,367.3316826,748.394197,1138.807453,1534.856702,1933.462916,2332.153155,2729.03095,3122.746672,3512.498088,3898.695662,4283.391902,4670.138229,5062.348493,5461.493707,5866.982674,6276.910064,6688.893521,7100.974303,7512.610691,7925.450762
0,383.0135351,779.7770661,1185.719925,1596.965713,2010.301392,2423.146364,2833.521566,3240.018549,3641.800219,4039.295328,4434.645607,4831.55682,5233.590834,5642.282201,6057.013692,6475.796849,6896.145458,7316.015371,7734.841185,8154.342714
0,398.6954247,811.1601126,1232.632806,1659.075446,2087.14097,2514.141114,2938.014206,3357.292968,3771.105444,4179.898712,4585.903726,4992.980585,5404.839139,5823.077448,6247.052219,6674.691845,7103.406227,7531.065795,7957.08145,8383.244749
0,414.3773512,842.5433365,1279.546097,1721.185901,2163.981653,2605.137405,3042.508871,3474.569928,3900.413763,4320.505814,4737.166259,5154.409524,5576.09341,6003.879447,6437.098255,6873.59505,7310.675829,7746.125575,8179.331485,8612.156867
0,430.0593148,873.926738,1326.459798,1783.297078,2240.823438,2696.135238,3147.00556,3591.84943,4029.725176,4461.116635,4888.433206,5315.843638,5747.353647,6184.688199,6627.151799,7072.506465,7517.954263,7961.194711,8401.591291,8841.079067
0,445.7413154,905.3103168,1373.373908,1845.408977,2317.666326,2787.134611,3251.504273,3709.131474,4159.039683,4601.731174,5039.704566,5477.282925,5918.619849,6365.503704,6817.212853,7271.426089,7725.241529,8176.273204,8623.860868,9070.011349
0,461.4233531,936.6940731,1420.288428,1907.521598,2394.510317,2878.135525,3356.005011,3826.416059,4288.357284,4742.349432,5190.980341,5638.727387,6089.892016,6546.325962,7007.281416,7470.353924,7932.537628,8391.361053,8846.140215,9298.953714
0,477.1054278,968.0780069,1467.203358,1969.634941,2471.355411,2969.13798,3460.507773,3943.703186,4417.677979,4882.971409,5342.260529,5800.177023,6261.170148,6727.154973,7197.357488,7669.289968,8139.842559,8606.458258,9068.429334,9527.906161
0,492.7875395,999.4621181,1514.118698,2031.749006,2548.201608,3060.141977,3565.01256,4060.992854,4547.001768,5023.597104,5493.545131,5961.631833,6432.454246,6907.990736,7387.441068,7868.234222,8347.156322,8821.564819,9290.728222,9756.868691
0,508.4696883,1030.846407,1561.034447,2093.863793,2625.048909,3151.147514,3669.519371,4178.285064,4676.32865,5164.226517,5644.834147,6123.091817,6603.74431,7088.833252,7577.532158,8067.186686,8554.478918,9036.680737,9513.036882,9985.841303
0,524.1518741,1062.230873,1607.950605,2155.979303,2701.897312,3242.154592,3774.028206,4295.579816,4805.658627,5304.859649,5796.127577,6284.556975,6775.040338,7269.682521,7767.630756,8266.14736,8761.810346,9251.80601,9735.355312,10214.824
0,539.8340969,1093.615517,1654.867174,2218.095534,2778.746819,3333.163212,3878.539066,4412.877109,4934.991698,5445.496499,5947.425421,6446.027307,6946.342332,7450.538543,7957.736863,8465.116243,8969.150606,9466.94064,9957.683513,10443.81677
0,555.5163567,1125.000338,1701.784152,2280.212487,2855.597428,3424.173372,3983.051951,4530.176944,5064.327863,5586.137068,6098.727678,6607.502814,7117.650292,7631.401317,8147.85048,8664.093337,9176.499698,9682.084627,10180.02148,10672.81963
0,571.1986536,1156.385336,1748.70154,2342.330163,2932.449141,3515.185074,4087.566859,4647.47932,5193.667122,5726.781355,6250.034349,6768.983494,7288.964216,7812.270844,8337.971605,8863.07864,9383.857623,9897.237969,10402.36923,10901.83257
0,586.8809875,1187.770512,1795.619337,2404.44856,3009.301956,3606.198316,4192.083793,4764.784239,5323.009474,5867.42936,6401.345435,6930.469349,7460.284107,7993.147124,8528.100239,9062.072153,9591.22438,10112.40067,10624.72674,11130.8556
0,602.5633585,1219.155865,1842.537544,2466.56768,3086.155875,3697.2131,4296.60275,4882.091698,5452.354921,6008.081084,6552.660934,7091.960378,7631.609962,8174.030157,8718.236382,9261.073876,9798.59997,10327.57272,10847.09402,11359.88871
0,618.2457665,1250.541396,1889.456161,2528.687522,3163.010897,3788.229425,4401.123732,4999.401699,5581.703462,6148.736527,6703.980847,7253.456581,7802.941783,8354.919942,8908.380034,9460.083808,10005.98439,10542.75413,11069.47108,11588.93189
0,633.9282115,1281.927105,1936.375187,2590.808085,3239.867021,3879.24729,4505.646739,5116.714242,5711.055097,6289.395688,6855.305173,7414.957958,7974.279569,8535.816481,9098.531195,9659.101951,10213.37765,10757.9449,11291.8579,11817.98517
0,649.6106936,1313.31299,1983.294623,2652.929371,3316.724249,3970.266697,4610.17177,5234.029327,5840.409826,6430.058567,7006.633914,7576.464509,8145.623321,8716.719772,9288.689865,9858.128303,10420.77973,10973.14502,11514.2545,12047.04852
0,665.2932126,1344.699054,2030.214469,2715.051379,3393.58258,4061.287645,4714.698825,5351.346953,5969.767648,6570.725165,7157.967069,7737.976235,8316.973038,8897.629816,9478.856044,10057.16286,10628.19065,11188.3545,11736.66087,12276.12196
0,680.9757688,1376.085294,2077.134724,2777.174109,3470.442014,4152.310133,4819.227905,5468.66712,6099.128565,6711.395482,7309.304637,7899.493134,8488.32872,9078.546612,9669.029732,10256.20564,10835.6104,11403.57334,11959.077,12505.20547
0,696.6583619,1407.471712,2124.055389,2839.297561,3547.302551,4243.334163,4923.759009,5585.989829,6228.492576,6852.069517,7460.646619,8061.015208,8659.690368,9259.470162,9859.210929,10455.25662,11043.03899,11618.80153,12181.50291,12734.29908
0,712.3409921,1438.858308,2170.976464,2901.421735,3624.164191,4334.359734,5028.292137,5703.31508,6357.85968,6992.74727,7611.993015,8222.542456,8831.057981,9440.400464,10049.39963,10654.31581,11250.4764,11834.03908,12403.93859,12963.40276
0,728.0236593,1470.245081,2217.897948,2963.546631,3701.026934,4425.386846,5132.82729,5820.642873,6487.229879,7133.428742,7763.343825,8384.074878,9002.43156,9621.337519,10239.59585,10853.38321,11457.92265,12049.28599,12626.38404,13192.51652
0,743.7063636,1501.632031,2264.819842,3025.672249,3777.89078,4516.415499,5237.364468,5937.973207,6616.603172,7274.113932,7914.699049,8545.612474,9173.811103,9802.281326,10429.79957,11052.45882,11665.37773,12264.54225,12848.83926,13421.64037
0,759.3891049,1533.019159,2311.742146,3087.79859,3854.755729,4607.445693,5341.903669,6055.306082,6745.979558,7414.802841,8066.058686,8707.155244,9345.196613,9983.231887,10620.0108,11251.54264,11872.84164,12479.80786,13071.30425,13650.7743
0,775.0718832,1564.406465,2358.664859,3149.925652,3931.621781,4698.477428,5446.444896,6172.6415,6875.359039,7555.495468,8217.422738,8868.703188,9516.588087,10164.1892,10810.22955,11450.63467,12080.31439,12695.08284,13293.77901,13879.91832
0,790.7546985,1595.793948,2405.587982,3212.053436,4008.488937,4789.510704,5550.988146,6289.979458,7004.741614,7696.191814,8368.791203,9030.256307,9687.985527,10345.15327,11000.4558,11649.73491,12287.79596,12910.36717,13516.26354,14109.07241
0,806.4375509,1627.181608,2452.511515,3274.181943,4085.357195,4880.545521,5655.533421,6407.319959,7134.127282,7836.891878,8520.164082,9191.814599,9859.388933,10526.12408,11190.68956,11848.84336,12495.28637,13125.66085,13738.75784,14338.23659
0,822.1204404,1658.569446,2499.435457,3336.311171,4162.226557,4971.581879,5760.080721,6524.663001,7263.516045,7977.59566,8671.541375,9353.378066,10030.7983,10707.10166,11380.93082,12047.96002,12702.78562,13340.9639,13961.26192,14567.41085
0,837.8033668,1689.957461,2546.359809,3398.441122,4239.097021,5062.619778,5864.630045,6642.008584,7392.907902,8118.303161,8822.923082,9514.946707,10202.21364,10888.08598,11571.1796,12247.08489,12910.29369,13556.27629,14183.77576,14796.59519
0,853.4863303,1721.345653,2593.284571,3460.571794,4315.968588,5153.659219,5969.181393,6759.35671,7522.302852,8259.014381,8974.309203,9676.520522,10373.63494,11069.07706,11761.43589,12446.21797,13117.8106,13771.59805,14406.29937,15025.78962
0,869.1693308,1752.734024,2640.209742,3522.703189,4392.841259,5244.7002,6073.734766,6876.707376,7651.700897,8399.729319,9125.699738,9838.099511,10545.06221,11250.07489,11951.69968,12645.35926,13325.33634,13986.92916,14628.83276,15254.99413
0,884.8523684,1784.122571,2687.135323,3584.835306,4469.715033,5335.742722,6178.290163,6994.060585,7781.102036,8540.447975,9277.094686,9999.683674,10716.49544,11431.07947,12141.97099,12844.50876,13532.87091,14202.26963,14851.37592,15484.20872
0,900.5354429,1815.511296,2734.061314,3646.968144,4546.589909,5426.786785,6282.847584,7111.416335,7910.506268,8681.17035,9428.494049,10161.27301,10887.93464,11612.09081,12332.2498,13043.66647,13740.41431,14417.61945,15073.92884,15713.43339
0,916.2185546,1846.900199,2780.987714,3709.101705,4623.465889,5517.83239,6387.40703,7228.774626,8039.913595,8821.896443,9579.897825,10322.86752,11059.3798,11793.10889,12522.53612,13242.83239,13947.96655,14632.97863,15296.49154,15942.66814
0,931.9017032,1878.289278,2827.914524,3771.235988,4700.342972,5608.879535,6491.968501,7346.135459,8169.324015,8962.626255,9731.306015,10484.46721,11230.83093,11974.13374,12712.82995,13442.00652,14155.52761,14848.34716,15519.06401,16171.91298
0,947.5848889,1909.678536,2874.841744,3833.370993,4777.221158,5699.928222,6596.531996,7463.498834,8298.73753,9103.359786,9882.718619,10646.07207,11402.28802,12155.16533,12903.13129,13641.18886,14363.09751,15063.72506,15741.64625,16401.1679
0,963.2681116,1941.067971,2921.769373,3895.50672,4854.100446,5790.978449,6701.097515,7580.864751,8428.154138,9244.097034,10034.13564,10807.6821,11573.75108,12336.20368,13093.44014,13840.37941,14570.67625,15279.1123,15964.23826,16630.4329
0,978.9513714,1972.457583,2968.697412,3957.643169,4930.980838,5882.030218,6805.665059,7698.233209,8557.573841,9384.838002,10185.55707,10969.29731,11745.22011,12517.24878,13283.7565,14039.57816,14778.26381,15494.50891,16186.84004,16859.70799
0,994.6346682,2003.847373,3015.625861,4019.78034,5007.862333,5973.083527,6910.234627,7815.604208,8686.996637,9525.582687,10336.98291,11130.91769,11916.6951,12698.30063,13474.08036,14238.78513,14985.86021,15709.91487,16409.45159,17088.99315
0,1010.318002,2035.23734,3062.554719,4081.918234,5084.744931,6064.138378,7014.806219,7932.977749,8816.422528,9666.331091,10488.41317,11292.54325,12088.17605,12879.35923,13664.41174,14438.00031,15193.46544,15925.33019,16632.07291,17318.2884
0,1026.001373,2066.627484,3109.483987,4144.056849,5161.628633,6155.194769,7119.379836,8050.353832,8945.851512,9807.083214,10639.84785,11454.17398,12259.66297,13060.42459,13854.75062,14637.2237,15401.0795,16140.75486,16854.704,17547.59374
0,1041.684781,2098.017807,3156.413664,4206.196186,5238.513437,6246.252702,7223.955478,8167.732457,9075.283591,9947.839055,10791.28693,11615.80988,12431.15586,13241.4967,14045.09702,14836.45529,15608.7024,16356.18889,17077.34486,17776.90915
0,1057.368226,2129.408306,3203.343752,4268.336246,5315.399344,6337.312176,7328.533143,8285.113623,9204.718763,10088.59861,10942.73043,11777.45096,12602.65471,13422.57556,14235.45092,15035.6951,15816.33412,16571.63227,17299.9955,18006.23465
0,1073.051708,2160.798983,3250.274249,4330.477027,5392.286354,6428.37319,7433.112834,8402.49733,9334.15703,10229.36189,11094.17835,11939.09722,12774.15953,13603.66118,14425.81233,15234.94312,16023.97468,16787.08502,17522.6559,18235.57023
0,1088.735227,2192.189838,3297.205155,4392.618531,5469.174467,6519.435746,7537.694548,8519.883579,9463.59839,10370.12889,11245.63068,12100.74864,12945.67031,13784.75355,14616.18125,15434.19934,16231.62407,17002.54711,17745.32608,18464.91589
0,1104.418783,2223.580869,3344.136471,4454.760756,5546.063684,6610.499843,7642.278287,8637.27237,9593.042845,10510.8996,11397.08742,12262.40524,13117.18705,13965.85267,14806.55768,15633.46378,16439.2823,17218.01857,17968.00602,18694.27163
0,1120.102376,2254.972079,3391.068197,4516.903704,5622.954003,6701.565481,7746.864051,8754.663702,9722.490393,10651.67404,11548.54858,12424.06702,13288.70977,14146.95854,14996.94162,15832.73643,16646.94935,17433.49938,18190.69574,18923.63746
0,1135.786006,2286.363466,3438.000333,4579.047374,5699.845426,6792.63266,7851.451838,8872.057576,9851.941036,10792.45219,11700.01415,12585.73397,13460.23845,14328.07117,15187.33306,16032.01728,16854.62524,17648.98955,18413.39522,19153.01337
0,1151.469673,2317.75503,3484.932878,4641.191765,5776.737951,6883.70138,7956.041651,8989.453992,9981.394772,10933.23406,11851.48413,12747.40609,13631.77309,14509.19055,15377.73202,16231.30635,17062.30996,17864.48907,18636.10448,19382.39936
0,1167.153377,2349.146772,3531.865833,4703.336879,5853.63158,6974.771641,8060.633487,9106.852949,10110.8516,11074.01965,12002.95853,12909.08339,13803.3137,14690.31668,15568.13848,16430.60363,17270.00351,18079.99795,18858.82351,19611.79543
0,1182.837118,2380.538691,3578.799198,4765.482715,5930.526311,7065.843443,8165.227349,9224.254448,10240.31153,11214.80896,12154.43734,13070.76586,13974.86027,14871.44957,15758.55246,16629.90911,17477.7059,18295.51618,19081.55231,19841.20159
0,1198.520896,2411.930787,3625.732972,4827.629273,6007.422146,7156.916786,8269.823234,9341.658488,10369.77455,11355.60198,12305.92056,13232.45351,14146.41281,15052.58921,15948.97394,16829.22281,17685.41712,18511.04378,19304.29088,20070.61783
0,1214.204712,2443.323061,3672.667156,4889.776553,6084.319084,7247.99167,8374.421144,9459.06507,10499.24066,11496.39873,12457.4082,13394.14633,14317.97132,15233.7356,16139.40293,17028.54471,17893.13717,18726.58072,19527.03922,20300.04415
0,1229.888564,2474.715513,3719.601749,4951.924555,6161.217124,7339.068095,8479.021079,9576.474194,10628.70986,11637.19919,12608.90026,13555.84432,14489.53579,15414.88874,16329.83943,17227.87483,18100.86605,18942.12703,19749.79733,20529.48055
0,1245.572453,2506.108142,3766.536752,5014.073279,6238.116268,7430.146061,8583.623037,9693.885859,10758.18216,11778.00337,12760.39672,13717.54749,14661.10622,15596.04864,16520.28344,17427.21315,18308.60376,19157.68269,19972.56521,20758.92704
0,1261.25638,2537.500948,3813.472165,5076.222725,6315.016515,7521.225568,8688.227021,9811.300066,10887.65756,11918.81127,12911.89761,13879.25583,14832.68262,15777.21529,16710.73496,17626.55969,18516.35031,19373.2477,20195.34286,20988.3836
0,1276.940343,2568.893932,3860.407988,5138.372894,6391.917865,7612.306617,8792.833028,9928.716814,11017.13605,12059.62289,13063.4029,14040.96935,15004.26499,15958.38869,16901.19399,17825.91443,18724.10569,19588.82208,20418.13029,21217.85025
0,1292.624343,2600.287094,3907.34422,5200.523784,6468.820318,7703.389206,8897.44106,10046.1361,11146.61763,12200.43822,13214.91261,14202.68804,15175.85332,16139.56884,17091.66052,18025.27738,18931.8699,19804.40581,20640.92748,21447.32699
0,1308.308381,2631.680432,3954.280862,5262.675396,6545.723874,7794.473336,9002.051117,10163.55794,11276.10231,12341.25728,13366.42673,14364.4119,15347.44762,16320.75575,17282.13457,18224.64855,19139.64294,20019.99889,20863.73444,21676.8138
0,1323.992455,2663.073949,4001.217913,5324.827731,6622.628533,7885.559008,9106.663198,10280.98231,11405.59008,12482.08005,13517.94527,14526.14094,15519.04788,16501.94941,17472.61612,18424.02792,19347.42482,20235.60133,21086.55118,21906.3107
0,1339.676567,2694.467642,4048.155375,5386.980787,6699.534295,7976.64622,9211.277303,10398.40922,11535.08094,12622.90654,13669.46822,14687.87516,15690.65411,16683.14983,17663.10519,18623.41551,19555.21553,20451.21313,21309.37769,22135.81768
0,1355.360715,2725.861514,4095.093245,5449.134566,6776.441161,8067.734973,9315.893433,10515.83868,11664.5749,12763.73675,13820.99558,14849.61454,15862.2663,16864.35699,17853.60176,18822.8113,19763.01507,20666.83428,21532.21396,22365.33474
0,1371.044901,2757.255562,4142.031526,5511.289067,6853.349129,8158.825268,9420.511587,10633.27068,11794.07195,12904.57068,13972.52736,15011.3591,16033.88446,17045.57091,18044.10584,19022.2153,19970.82344,20882.46479,21755.06001,22594.86189
0,1386.729124,2788.649788,4188.970216,5573.444289,6930.2582,8249.917103,9525.131766,10750.70522,11923.5721,13045.40833,14124.06355,15173.10884,16205.50859,17226.79158,18234.61743,19221.62752,20178.64065,21098.10466,21977.91583,22824.39912
0,1402.413383,2820.044192,4235.909316,5635.600234,7007.168375,8341.01048,9629.753969,10868.1423,12053.07534,13186.2497,14275.60416,15334.86375,16377.13868,17408.01901,18425.13653,19421.04794,20386.46668,21313.75388,22200.78142,23053.94643
0,1418.09768,2851.438773,4282.848825,5697.756901,7084.079652,8432.105397,9734.378196,10985.58192,12182.58167,13327.09478,14427.14918,15496.62383,16548.77473,17589.25318,18615.66314,19620.47657,20594.30155,21529.41246,22423.65677,23283.50382
0,1433.782014,2882.833531,4329.788745,5759.91429,7160.992032,8523.201856,9839.004448,11103.02409,12312.0911,13467.94358,14578.69861,15658.38909,16720.41675,17770.49411,18806.19725,19819.91341,20802.14526,21745.0804,22646.5419,23513.07129
0,1449.466384,2914.228467,4376.729073,5822.072401,7237.905516,8614.299856,9943.632724,11220.46879,12441.60362,13608.7961,14730.25246,15820.15952,16892.06474,17951.7418,18996.73888,20019.35847,21009.99779,21960.75769,22869.43681,23742.64885
0,1465.150792,2945.62358,4423.669812,5884.231234,7314.820103,8705.399396,10048.26302,11337.91604,12571.11924,13749.65234,14881.81072,15981.93513,17063.71869,18132.99623,19187.28801,20218.81173,21217.85916,22176.44434,23092.34148,23972.23649
0,1480.835237,2977.018871,4470.61096,5946.390789,7391.735792,8796.500478,10152.89535,11455.36583,12700.63795,13890.5123,15033.37339,16143.71591,17235.3786,18314.25742,19377.84466,20418.2732,21425.72936,22392.14034,23315.25592,24201.83421
0,1496.519719,3008.414339,4517.552518,6008.551066,7468.652585,8887.603101,10257.5297,11572.81816,12830.15975,14031.37598,15184.94048,16305.50186,17407.04449,18495.52536,19568.40881,20617.74288,21633.60839,22607.8457,23538.18013,24431.44202
0,1512.204238,3039.809985,4564.494485,6070.712065,7545.570481,8978.707265,10362.16607,11690.27303,12959.68465,14172.24337,15336.51199,16467.29299,17578.71633,18676.80005,19758.98047,20817.22077,21841.49625,22823.56042,23761.11411,24661.0599
0,1527.888794,3071.205808,4611.436862,6132.873786,7622.489479,9069.81297,10466.80447,11807.73044,13089.21264,14313.11449,15488.0879,16629.0893,17750.39414,18858.0815,19949.55964,21016.70687,22049.39295,23039.28449,23984.05787,24890.68787
0,1543.573386,3102.601809,4658.379649,6195.03623,7699.409581,9160.920216,10571.44489,11925.1904,13218.74373,14453.98932,15639.66823,16790.89077,17922.07792,19039.3697,20140.14632,21216.20118,22257.29848,23255.01792,24207.01139,25120.32592
0,1559.258016,3133.997987,4705.322846,6257.199395,7776.330786,9252.029003,10676.08734,12042.6529,13348.27791,14594.86787,15791.25298,16952.69742,18093.76767,19220.66465,20330.74051,21415.70371,22465.21284,23470.7607,24429.97469,25349.97406
0,1574.942683,3165.394342,4752.266452,6319.363282,7853.253094,9343.139331,10780.73181,12160.11794,13477.81518,14735.75014,15942.84213,17114.50925,18265.46337,19401.96636,20521.3422,21615.21444,22673.13603,23686.51284,24652.94775,25579.63227
0,1590.627388,3196.790875,4799.210468,6381.527892,7930.176505,9434.2512,10885.37831,12277.58552,13607.35555,14876.63613,16094.43571,17276.32625,18437.16505,19583.27481,20711.95141,21814.73338,22881.06806,23902.27434,24875.93059,25809.30057
0,1606.312129,3228.187586,4846.154893,6443.693223,8007.101019,9525.36461,10990.02683,12395.05564,13736.89901,15017.52583,16246.03369,17438.14842,18608.87269,19764.59002,20902.56813,22014.26053,23089.00891,24118.04519,25098.9232,26038.97895
0,1621.996907,3259.584474,4893.099728,6505.859277,8084.026636,9616.479561,11094.67737,12512.5283,13866.44557,15158.41926,16397.63609,17599.97577,18780.58629,19945.91199,21093.19235,22213.79589,23296.9586,24333.8254,25321.92558,26268.66742
0,1637.681722,3290.981539,4940.044973,6568.026053,8160.953356,9707.596053,11199.32994,12630.00351,13995.99522,15299.3164,16549.24291,17761.80829,18952.30586,20127.2407,21283.82408,22413.33946,23504.91713,24549.61497,25544.93773,26498.36596
0,1653.366574,3322.378782,4986.990627,6630.19355,8237.88118,9798.714086,11303.98454,12747.48125,14125.54796,15440.21726,16700.85413,17923.64599,19124.0314,20308.57617,21474.46332,22612.89124,23712.88448,24765.41389,25767.95964,26728.07459
0,1669.051463,3353.776202,5033.936691,6692.36177,8314.810106,9889.83366,11408.64116,12864.96154,14255.1038,15581.12184,16852.46977,18085.48886,19295.7629,20489.91839,21665.11007,22812.45123,23920.86067,24981.22217,25990.99133,26957.7933
0,1684.736389,3385.1738,5080.883165,6754.530712,8391.740135,9980.954775,11513.2998,12982.44437,14384.66273,15722.03014,17004.08983,18247.3369,19467.50036,20671.26737,21855.76433,23012.01943,24128.84569,25197.0398,26214.0328,27187.5221
0,1700.421353,3416.571575,5127.830049,6816.700376,8468.671268,10072.07743,11617.96047,13099.92974,14514.22476,15862.94215,17155.7143,18409.19012,19639.2438,20852.62309,22046.4261,23211.59583,24336.83954,25412.8668,26437.08403,27417.26097
0,1716.106353,3447.969527,5174.777342,6878.870762,8545.603503,10163.20163,11722.62316,13217.41766,14643.78988,16003.85789,17307.34318,18571.04851,19810.99319,21033.98557,22237.09538,23411.18045,24544.84222,25628.70314,26660.14503,27647.00993
0,1731.79139,3479.367657,5221.725044,6941.04187,8622.536841,10254.32737,11827.28787,13334.90811,14773.35809,16144.77734,17458.97648,18732.91208,19982.74855,21215.35481,22427.77217,23610.77328,24752.85374,25844.54885,26883.2158,27876.76897
0,1747.476465,3510.765965,5268.673157,7003.2137,8699.471283,10345.45465,11931.95461,13452.40111,14902.9294,16285.70051,17610.61419,18894.78082,20154.50988,21396.73079,22618.45646,23810.37432,24960.87409,26060.40391,27106.29635,28106.53809
0,1763.161576,3542.16445,5315.621679,7065.386252,8776.406828,10436.58347,12036.62338,13569.89665,15032.5038,16426.6274,17762.25631,19056.65473,20326.27718,21578.11353,22809.14827,24009.98357,25168.90327,26276.26832,27329.38666,28336.3173
0,1778.846725,3573.563112,5362.570611,7127.559527,8853.343475,10527.71383,12141.29417,13687.39472,15162.0813,16567.55801,17913.90285,19218.53382,20498.05043,21759.50302,22999.84758,24209.60103,25376.94128,26492.14209,27552.48674,28566.10659
0,1794.53191,3604.961952,5409.519952,7189.733523,8930.281226,10618.84573,12245.96698,13804.89535,15291.66189,16708.49234,18065.5538,19380.41808,20669.82966,21940.89926,23190.5544,24409.2267,25584.98813,26708.02522,27775.5966,28795.90596
